Nr Tasks, time
30.0,0.0013775825500488281
30.0,0.001214742660522461
30.0,0.0013873577117919922
30.0,0.0014369487762451172
30.0,0.0012998580932617188
30.0,0.0015263557434082031
30.0,0.0012021064758300781
30.0,0.0011322498321533203
30.0,0.0010869503021240234
30.0,0.0016827583312988281
30.0,0.001550912857055664
30.0,0.0013461112976074219
30.0,0.0015583038330078125
30.0,0.0012209415435791016
30.0,0.0012700557708740234
30.0,0.0014252662658691406
30.0,0.0014615058898925781
30.0,0.0017042160034179688
30.0,0.0014829635620117188
30.0,0.0010232925415039062
30.0,0.0013072490692138672
30.0,0.0017435550689697266
30.0,0.0011887550354003906
30.0,0.0013973712921142578
30.0,0.0015265941619873047
30.0,0.001135110855102539
30.0,0.0011632442474365234
30.0,0.0013337135314941406
30.0,0.0016596317291259766
30.0,0.0011398792266845703
30.0,0.0016703605651855469
30.0,0.0011506080627441406
30.0,0.0012454986572265625
30.0,0.0014176368713378906
30.0,0.0012025833129882812
30.0,0.0018093585968017578
30.0,0.0017974376678466797
30.0,0.0012826919555664062
30.0,0.0011577606201171875
30.0,0.0013685226440429688
30.0,0.0013942718505859375
30.0,0.0012803077697753906
30.0,0.0014371871948242188
30.0,0.0016977787017822266
30.0,0.0019218921661376953
30.0,0.0015635490417480469
30.0,0.0013768672943115234
30.0,0.0012307167053222656
30.0,0.0012545585632324219
30.0,0.0011818408966064453
30.0,0.0012247562408447266
30.0,0.0014216899871826172
30.0,0.0012748241424560547
30.0,0.0013165473937988281
30.0,0.0013713836669921875
30.0,0.0014295578002929688
30.0,0.0015158653259277344
30.0,0.001664876937866211
30.0,0.0012230873107910156
30.0,0.0012488365173339844
30.0,0.0015149116516113281
30.0,0.0013592243194580078
30.0,0.0013968944549560547
30.0,0.001809835433959961
30.0,0.0016117095947265625
30.0,0.001294851303100586
30.0,0.0014290809631347656
30.0,0.0013113021850585938
30.0,0.0012750625610351562
30.0,0.001580953598022461
30.0,0.0011277198791503906
30.0,0.0016508102416992188
30.0,0.0013604164123535156
30.0,0.0013875961303710938
30.0,0.0012536048889160156
30.0,0.0014977455139160156
30.0,0.0013017654418945312
30.0,0.001584768295288086
30.0,0.0013957023620605469
30.0,0.0014052391052246094
30.0,0.001703023910522461
30.0,0.0013723373413085938
30.0,0.0015387535095214844
30.0,0.0011518001556396484
30.0,0.0016236305236816406
30.0,0.0012903213500976562
30.0,0.0014615058898925781
30.0,0.00121307373046875
30.0,0.0015554428100585938
30.0,0.0012679100036621094
30.0,0.001435995101928711
30.0,0.0016984939575195312
30.0,0.0012211799621582031
30.0,0.0016622543334960938
30.0,0.0016448497772216797
30.0,0.0013399124145507812
30.0,0.0013785362243652344
30.0,0.0012617111206054688
30.0,0.001611948013305664
30.0,0.001241922378540039
30.0,0.0017271041870117188
30.0,0.0016295909881591797
30.0,0.0013277530670166016
30.0,0.0018711090087890625
30.0,0.0018951892852783203
30.0,0.0012464523315429688
30.0,0.0014655590057373047
30.0,0.0012998580932617188
30.0,0.0023157596588134766
30.0,0.0013513565063476562
30.0,0.0012044906616210938
30.0,0.0016498565673828125
30.0,0.0017690658569335938
30.0,0.0011599063873291016
30.0,0.0016238689422607422
30.0,0.0016598701477050781
30.0,0.0015594959259033203
30.0,0.0013611316680908203
30.0,0.0016415119171142578
30.0,0.0015473365783691406
30.0,0.0016598701477050781
30.0,0.0010330677032470703
30.0,0.0015189647674560547
30.0,0.0019373893737792969
30.0,0.0014646053314208984
30.0,0.0012776851654052734
30.0,0.0014319419860839844
30.0,0.0020029544830322266
30.0,0.0018169879913330078
30.0,0.0015697479248046875
30.0,0.0013341903686523438
30.0,0.0013394355773925781
30.0,0.0010991096496582031
30.0,0.0013136863708496094
30.0,0.0012993812561035156
30.0,0.0012617111206054688
30.0,0.0012803077697753906
30.0,0.0012497901916503906
30.0,0.0016143321990966797
30.0,0.0015091896057128906
30.0,0.0013606548309326172
30.0,0.0010693073272705078
30.0,0.0015606880187988281
30.0,0.0012791156768798828
30.0,0.0013043880462646484
30.0,0.001985311508178711
30.0,0.0015497207641601562
30.0,0.0016489028930664062
30.0,0.0015497207641601562
30.0,0.0012464523315429688
30.0,0.0015904903411865234
30.0,0.001522064208984375
30.0,0.0015633106231689453
30.0,0.0012578964233398438
30.0,0.0015659332275390625
30.0,0.0015845298767089844
30.0,0.0017650127410888672
30.0,0.0010495185852050781
30.0,0.0016028881072998047
30.0,0.001046895980834961
30.0,0.0019159317016601562
30.0,0.0011525154113769531
30.0,0.0013036727905273438
30.0,0.002003908157348633
30.0,0.0015614032745361328
30.0,0.001741170883178711
30.0,0.0012736320495605469
30.0,0.0014643669128417969
30.0,0.001882791519165039
30.0,0.0015375614166259766
30.0,0.0010616779327392578
30.0,0.0016396045684814453
30.0,0.0019214153289794922
30.0,0.0012774467468261719
30.0,0.001462697982788086
30.0,0.0016219615936279297
30.0,0.0017445087432861328
30.0,0.0013213157653808594
30.0,0.001744985580444336
30.0,0.00141143798828125
30.0,0.0012671947479248047
30.0,0.0011212825775146484
30.0,0.001230478286743164
30.0,0.001089334487915039
30.0,0.0013535022735595703
30.0,0.0009815692901611328
30.0,0.0013573169708251953
30.0,0.0014567375183105469
30.0,0.0012671947479248047
30.0,0.0014615058898925781
30.0,0.001279592514038086
30.0,0.0012674331665039062
30.0,0.0011970996856689453
30.0,0.0012602806091308594
30.0,0.0013887882232666016
30.0,0.0011017322540283203
30.0,0.001569986343383789
30.0,0.0012383460998535156
30.0,0.0014905929565429688
30.0,0.0014624595642089844
30.0,0.0013458728790283203
30.0,0.0012888908386230469
30.0,0.0011074542999267578
30.0,0.001220703125
30.0,0.0012977123260498047
30.0,0.0012712478637695312
30.0,0.001386404037475586
30.0,0.0011365413665771484
30.0,0.0011069774627685547
30.0,0.0013871192932128906
30.0,0.0013916492462158203
30.0,0.0012581348419189453
30.0,0.001493692398071289
30.0,0.0015137195587158203
30.0,0.0011916160583496094
30.0,0.0014753341674804688
30.0,0.0014154911041259766
30.0,0.0020475387573242188
30.0,0.0016436576843261719
30.0,0.0012068748474121094
30.0,0.0017330646514892578
30.0,0.0014061927795410156
30.0,0.001986265182495117
30.0,0.0016057491302490234
30.0,0.0018274784088134766
30.0,0.0012178421020507812
30.0,0.0013287067413330078
30.0,0.001544952392578125
30.0,0.0013544559478759766
30.0,0.0013391971588134766
30.0,0.001573801040649414
30.0,0.0014197826385498047
30.0,0.0016622543334960938
30.0,0.0017158985137939453
30.0,0.0013685226440429688
30.0,0.0011987686157226562
30.0,0.0014102458953857422
30.0,0.0016567707061767578
30.0,0.0014591217041015625
30.0,0.0013985633850097656
30.0,0.0012526512145996094
30.0,0.0014715194702148438
30.0,0.0014495849609375
30.0,0.0015156269073486328
30.0,0.0012137889862060547
30.0,0.0014796257019042969
30.0,0.0013117790222167969
30.0,0.0013706684112548828
30.0,0.0016057491302490234
30.0,0.0021224021911621094
30.0,0.001027822494506836
30.0,0.001157999038696289
30.0,0.0015156269073486328
30.0,0.001501321792602539
30.0,0.0014858245849609375
30.0,0.001621246337890625
30.0,0.0011014938354492188
30.0,0.0015103816986083984
30.0,0.0011792182922363281
30.0,0.0012409687042236328
30.0,0.001272439956665039
30.0,0.0012013912200927734
30.0,0.0014803409576416016
30.0,0.0017197132110595703
30.0,0.0016880035400390625
30.0,0.0013723373413085938
30.0,0.0012004375457763672
30.0,0.0014233589172363281
30.0,0.0014221668243408203
30.0,0.0016222000122070312
30.0,0.0015156269073486328
30.0,0.0014121532440185547
30.0,0.0015981197357177734
30.0,0.0012683868408203125
30.0,0.001539468765258789
30.0,0.0016429424285888672
30.0,0.0014269351959228516
30.0,0.0014836788177490234
30.0,0.001984834671020508
30.0,0.0016503334045410156
30.0,0.0012602806091308594
30.0,0.001527547836303711
30.0,0.0019085407257080078
30.0,0.0018007755279541016
30.0,0.001527547836303711
30.0,0.0015265941619873047
30.0,0.001279592514038086
30.0,0.0016598701477050781
30.0,0.0013766288757324219
30.0,0.0019559860229492188
30.0,0.0014529228210449219
30.0,0.001470804214477539
30.0,0.0015571117401123047
30.0,0.0011928081512451172
30.0,0.0015087127685546875
30.0,0.001497030258178711
30.0,0.0013401508331298828
30.0,0.0018086433410644531
30.0,0.0012202262878417969
30.0,0.0012941360473632812
30.0,0.001575469970703125
30.0,0.0014352798461914062
30.0,0.001462697982788086
30.0,0.0020096302032470703
30.0,0.001491546630859375
30.0,0.0014412403106689453
30.0,0.001959562301635742
30.0,0.0015306472778320312
30.0,0.0011889934539794922
30.0,0.0013899803161621094
30.0,0.0017714500427246094
30.0,0.001348733901977539
