Nr Tasks, time
5.0,0.0016055107116699219
5.0,0.0024106502532958984
5.0,0.0013418197631835938
5.0,0.0007061958312988281
5.0,0.0014925003051757812
5.0,0.002084493637084961
5.0,0.000701904296875
5.0,0.0009429454803466797
5.0,0.001338958740234375
5.0,0.0007343292236328125
5.0,0.0007979869842529297
5.0,0.0007545948028564453
5.0,0.0008628368377685547
5.0,0.0008077621459960938
5.0,0.0006566047668457031
5.0,0.001848459243774414
5.0,0.0012044906616210938
5.0,0.0008833408355712891
5.0,0.0017762184143066406
5.0,0.003561735153198242
5.0,0.0008091926574707031
5.0,0.0014715194702148438
5.0,0.0015807151794433594
5.0,0.0014226436614990234
5.0,0.0012826919555664062
5.0,0.0010852813720703125
5.0,0.0030994415283203125
5.0,0.0010068416595458984
5.0,0.002714395523071289
5.0,0.0011463165283203125
5.0,0.0008876323699951172
5.0,0.0008013248443603516
5.0,0.0023691654205322266
5.0,0.0016736984252929688
5.0,0.0015499591827392578
5.0,0.0009546279907226562
5.0,0.0034499168395996094
5.0,0.0008420944213867188
5.0,0.002262592315673828
5.0,0.0019085407257080078
5.0,0.0015451908111572266
5.0,0.0010466575622558594
5.0,0.0010960102081298828
5.0,0.0008575916290283203
5.0,0.0018868446350097656
5.0,0.001363992691040039
5.0,0.001218557357788086
5.0,0.002286195755004883
5.0,0.0007183551788330078
5.0,0.0007650852203369141
5.0,0.001188039779663086
5.0,0.0011034011840820312
5.0,0.0022919178009033203
5.0,0.0007565021514892578
5.0,0.002560138702392578
5.0,0.000675201416015625
5.0,0.0011501312255859375
5.0,0.0007672309875488281
5.0,0.0015971660614013672
5.0,0.0017139911651611328
5.0,0.002911090850830078
5.0,0.0018444061279296875
5.0,0.0010657310485839844
5.0,0.0010242462158203125
5.0,0.0025377273559570312
5.0,0.004728078842163086
5.0,0.0007350444793701172
5.0,0.0014238357543945312
5.0,0.0011370182037353516
5.0,0.0009658336639404297
5.0,0.00112152099609375
5.0,0.0008220672607421875
5.0,0.002201080322265625
5.0,0.0008068084716796875
5.0,0.001775979995727539
5.0,0.0006995201110839844
5.0,0.0008831024169921875
5.0,0.0017867088317871094
5.0,0.0011699199676513672
5.0,0.0006597042083740234
5.0,0.001641988754272461
5.0,0.0017895698547363281
5.0,0.002064943313598633
5.0,0.0016751289367675781
5.0,0.0014462471008300781
5.0,0.0015170574188232422
5.0,0.001245737075805664
5.0,0.0020406246185302734
5.0,0.0009362697601318359
5.0,0.0014514923095703125
5.0,0.0033905506134033203
5.0,0.0009031295776367188
5.0,0.0019254684448242188
5.0,0.001636505126953125
5.0,0.0018434524536132812
5.0,0.002176046371459961
5.0,0.0011916160583496094
5.0,0.0015997886657714844
5.0,0.0018198490142822266
5.0,0.001119852066040039
5.0,0.003541231155395508
5.0,0.0019109249114990234
5.0,0.00080108642578125
5.0,0.0008103847503662109
5.0,0.00125885009765625
5.0,0.0020477771759033203
5.0,0.001645803451538086
5.0,0.0006301403045654297
5.0,0.001142740249633789
5.0,0.0011599063873291016
5.0,0.0009555816650390625
5.0,0.0006551742553710938
5.0,0.0029916763305664062
5.0,0.0020253658294677734
5.0,0.0025784969329833984
5.0,0.0008802413940429688
5.0,0.0010123252868652344
5.0,0.0009748935699462891
5.0,0.0035400390625
5.0,0.0007100105285644531
5.0,0.0017917156219482422
5.0,0.0010600090026855469
5.0,0.002802133560180664
5.0,0.002349376678466797
