Nr Tasks, time
2.0,7.724761962890625e-05
2.0,5.888938903808594e-05
2.0,3.0279159545898438e-05
2.0,4.124641418457031e-05
2.0,2.86102294921875e-05
2.0,3.337860107421875e-05
2.0,7.367134094238281e-05
2.0,5.364418029785156e-05
2.0,3.3855438232421875e-05
2.0,1.33514404296875e-05
2.0,3.8623809814453125e-05
2.0,6.556510925292969e-05
2.0,1.8596649169921875e-05
2.0,2.956390380859375e-05
2.0,3.3855438232421875e-05
2.0,3.719329833984375e-05
2.0,3.4332275390625e-05
2.0,1.71661376953125e-05
2.0,1.1920928955078125e-05
2.0,1.811981201171875e-05
2.0,9.465217590332031e-05
2.0,6.890296936035156e-05
2.0,3.337860107421875e-05
2.0,1.7642974853515625e-05
2.0,3.170967102050781e-05
2.0,2.7418136596679688e-05
2.0,2.1457672119140625e-05
2.0,3.647804260253906e-05
2.0,6.508827209472656e-05
2.0,2.3126602172851562e-05
2.0,7.081031799316406e-05
2.0,3.814697265625e-05
2.0,4.482269287109375e-05
2.0,2.7179718017578125e-05
2.0,4.0531158447265625e-05
2.0,4.8160552978515625e-05
2.0,5.555152893066406e-05
2.0,6.985664367675781e-05
2.0,4.38690185546875e-05
2.0,4.220008850097656e-05
2.0,1.1682510375976562e-05
2.0,4.9114227294921875e-05
2.0,2.7894973754882812e-05
2.0,3.886222839355469e-05
2.0,1.6450881958007812e-05
2.0,3.0994415283203125e-05
2.0,1.2636184692382812e-05
2.0,2.6941299438476562e-05
2.0,4.7206878662109375e-05
2.0,2.1219253540039062e-05
2.0,3.886222839355469e-05
2.0,4.315376281738281e-05
2.0,4.363059997558594e-05
2.0,1.1444091796875e-05
2.0,8.606910705566406e-05
2.0,8.225440979003906e-05
2.0,3.1948089599609375e-05
2.0,1.6450881958007812e-05
2.0,1.4781951904296875e-05
2.0,4.029273986816406e-05
2.0,2.384185791015625e-05
2.0,3.147125244140625e-05
2.0,7.748603820800781e-05
2.0,2.9802322387695312e-05
2.0,4.4345855712890625e-05
2.0,1.9073486328125e-05
2.0,4.553794860839844e-05
2.0,3.170967102050781e-05
2.0,2.0742416381835938e-05
2.0,3.337860107421875e-05
2.0,2.193450927734375e-05
2.0,4.4345855712890625e-05
2.0,2.7418136596679688e-05
2.0,2.1219253540039062e-05
2.0,4.458427429199219e-05
2.0,4.124641418457031e-05
2.0,4.100799560546875e-05
2.0,2.8371810913085938e-05
2.0,4.839897155761719e-05
2.0,1.1205673217773438e-05
2.0,2.288818359375e-05
2.0,1.2874603271484375e-05
2.0,4.982948303222656e-05
2.0,1.5974044799804688e-05
2.0,6.008148193359375e-05
2.0,2.1457672119140625e-05
2.0,2.8371810913085938e-05
2.0,1.5020370483398438e-05
2.0,5.1021575927734375e-05
2.0,4.76837158203125e-05
2.0,5.14984130859375e-05
2.0,4.076957702636719e-05
2.0,2.9802322387695312e-05
2.0,3.0279159545898438e-05
2.0,6.461143493652344e-05
2.0,5.125999450683594e-05
2.0,5.8650970458984375e-05
2.0,1.9073486328125e-05
2.0,2.1457672119140625e-05
2.0,1.4543533325195312e-05
2.0,3.8623809814453125e-05
2.0,5.078315734863281e-05
2.0,1.33514404296875e-05
2.0,4.553794860839844e-05
2.0,3.6716461181640625e-05
2.0,3.075599670410156e-05
2.0,1.3828277587890625e-05
2.0,2.8133392333984375e-05
2.0,2.288818359375e-05
2.0,1.3828277587890625e-05
2.0,4.3392181396484375e-05
2.0,4.601478576660156e-05
2.0,7.843971252441406e-05
2.0,0.00010609626770019531
2.0,1.7881393432617188e-05
2.0,2.4080276489257812e-05
2.0,3.170967102050781e-05
2.0,3.314018249511719e-05
2.0,5.435943603515625e-05
2.0,2.0742416381835938e-05
2.0,4.553794860839844e-05
2.0,4.5299530029296875e-05
2.0,1.239776611328125e-05
2.0,9.393692016601562e-05
2.0,3.886222839355469e-05
2.0,2.1696090698242188e-05
2.0,3.552436828613281e-05
2.0,5.698204040527344e-05
2.0,4.029273986816406e-05
2.0,6.437301635742188e-05
2.0,2.2649765014648438e-05
2.0,4.124641418457031e-05
2.0,2.1696090698242188e-05
2.0,1.2636184692382812e-05
2.0,1.8596649169921875e-05
2.0,2.4318695068359375e-05
2.0,7.867813110351562e-05
2.0,2.193450927734375e-05
