Nr Tasks, time
2.0,0.001832723617553711
2.0,0.003408193588256836
2.0,0.0015463829040527344
2.0,0.0011250972747802734
2.0,0.0016326904296875
2.0,0.0030965805053710938
2.0,0.001004934310913086
2.0,0.0033712387084960938
2.0,0.0036156177520751953
2.0,0.0019071102142333984
2.0,0.0015902519226074219
2.0,0.002476930618286133
2.0,0.0029282569885253906
2.0,0.0013580322265625
2.0,0.002938508987426758
2.0,0.002748727798461914
2.0,0.001744985580444336
2.0,0.001951456069946289
2.0,0.0018427371978759766
2.0,0.0020284652709960938
2.0,0.001224517822265625
2.0,0.0007505416870117188
2.0,0.002526998519897461
2.0,0.0005624294281005859
2.0,0.001178741455078125
2.0,0.003324747085571289
2.0,0.004461765289306641
2.0,0.002073526382446289
2.0,0.0005853176116943359
2.0,0.0010743141174316406
2.0,0.0006735324859619141
2.0,0.002233743667602539
2.0,0.0011599063873291016
2.0,0.003467559814453125
2.0,0.001188039779663086
2.0,0.003933906555175781
2.0,0.0016400814056396484
2.0,0.0006718635559082031
2.0,0.0011196136474609375
2.0,0.0035805702209472656
2.0,0.0017232894897460938
2.0,0.0018663406372070312
2.0,0.0015506744384765625
2.0,0.0016021728515625
2.0,0.0006251335144042969
2.0,0.0011970996856689453
2.0,0.0007450580596923828
2.0,0.0017769336700439453
2.0,0.0009577274322509766
2.0,0.002027273178100586
2.0,0.0016226768493652344
2.0,0.0017387866973876953
2.0,0.0017223358154296875
2.0,0.0012745857238769531
2.0,0.0017883777618408203
2.0,0.002092599868774414
2.0,0.0010564327239990234
2.0,0.002711772918701172
2.0,0.0036635398864746094
2.0,0.0010616779327392578
2.0,0.002982616424560547
2.0,0.0009462833404541016
2.0,0.001079559326171875
2.0,0.001802206039428711
2.0,0.002053976058959961
2.0,0.0033860206604003906
2.0,0.002958536148071289
2.0,0.005216360092163086
2.0,0.0026988983154296875
2.0,0.003835916519165039
2.0,0.0013589859008789062
2.0,0.0011200904846191406
2.0,0.0032448768615722656
2.0,0.0017011165618896484
2.0,0.003599882125854492
2.0,0.002701997756958008
2.0,0.00180816650390625
2.0,0.0017294883728027344
2.0,0.003350496292114258
2.0,0.0009186267852783203
2.0,0.0007805824279785156
2.0,0.0015101432800292969
2.0,0.0031092166900634766
2.0,0.0031270980834960938
2.0,0.0023627281188964844
2.0,0.002825021743774414
2.0,0.001512289047241211
2.0,0.00217437744140625
2.0,0.002733469009399414
2.0,0.0032377243041992188
2.0,0.0018677711486816406
2.0,0.0021164417266845703
2.0,0.0016376972198486328
2.0,0.0017418861389160156
2.0,0.004416704177856445
2.0,0.002393960952758789
2.0,0.0029418468475341797
2.0,0.00128936767578125
2.0,0.0009174346923828125
2.0,0.002946138381958008
2.0,0.0009622573852539062
2.0,0.0020673274993896484
2.0,0.0015561580657958984
2.0,0.0025489330291748047
2.0,0.0006618499755859375
2.0,0.0036895275115966797
2.0,0.0023717880249023438
2.0,0.0015697479248046875
2.0,0.0015120506286621094
2.0,0.0035212039947509766
2.0,0.0033986568450927734
2.0,0.001522064208984375
2.0,0.0019230842590332031
2.0,0.0028467178344726562
2.0,0.0013973712921142578
2.0,0.001961231231689453
2.0,0.002980470657348633
2.0,0.0033431053161621094
2.0,0.0031239986419677734
2.0,0.0010988712310791016
2.0,0.0009899139404296875
2.0,0.0010418891906738281
2.0,0.0018417835235595703
2.0,0.004006862640380859
2.0,0.001234292984008789
2.0,0.0005140304565429688
2.0,0.0021626949310302734
2.0,0.004147768020629883
2.0,0.0016906261444091797
2.0,0.0008788108825683594
2.0,0.002518892288208008
2.0,0.0029697418212890625
2.0,0.003071308135986328
2.0,0.0031480789184570312
2.0,0.0014548301696777344
2.0,0.0007951259613037109
2.0,0.0011150836944580078
2.0,0.0006861686706542969
2.0,0.0007176399230957031
2.0,0.0015211105346679688
2.0,0.0025064945220947266
2.0,0.0017004013061523438
2.0,0.0030317306518554688
2.0,0.0018703937530517578
2.0,0.00289154052734375
2.0,0.0007870197296142578
2.0,0.0012314319610595703
2.0,0.0037298202514648438
2.0,0.0011701583862304688
2.0,0.0013377666473388672
2.0,0.002893209457397461
2.0,0.0017843246459960938
2.0,0.0019996166229248047
2.0,0.0009367465972900391
2.0,0.002006053924560547
2.0,0.0012900829315185547
2.0,0.0017647743225097656
2.0,0.002134084701538086
2.0,0.0012660026550292969
2.0,0.0031697750091552734
2.0,0.0014066696166992188
2.0,0.0018286705017089844
2.0,0.0027027130126953125
2.0,0.003846883773803711
2.0,0.0009293556213378906
2.0,0.0007121562957763672
2.0,0.0024123191833496094
2.0,0.002824068069458008
2.0,0.0014734268188476562
2.0,0.002798795700073242
2.0,0.0015108585357666016
2.0,0.0007300376892089844
2.0,0.0009710788726806641
2.0,0.0024242401123046875
2.0,0.0019664764404296875
2.0,0.0013470649719238281
2.0,0.0008111000061035156
2.0,0.001032114028930664
2.0,0.0017824172973632812
2.0,0.0011632442474365234
2.0,0.0029134750366210938
2.0,0.0029990673065185547
2.0,0.0011975765228271484
2.0,0.0018544197082519531
2.0,0.0007698535919189453
2.0,0.0019233226776123047
2.0,0.0007729530334472656
2.0,0.0013480186462402344
2.0,0.0005893707275390625
2.0,0.0023605823516845703
2.0,0.002596616744995117
2.0,0.001344919204711914
2.0,0.002865314483642578
2.0,0.0027761459350585938
2.0,0.001009225845336914
2.0,0.003918170928955078
2.0,0.0024046897888183594
2.0,0.0035867691040039062
2.0,0.002117633819580078
2.0,0.0007581710815429688
2.0,0.002782106399536133
2.0,0.0027823448181152344
2.0,0.002414703369140625
2.0,0.0026187896728515625
2.0,0.0008053779602050781
2.0,0.0011708736419677734
2.0,0.0031223297119140625
2.0,0.004006862640380859
2.0,0.0011138916015625
2.0,0.001361846923828125
2.0,0.0007882118225097656
2.0,0.0006101131439208984
2.0,0.0026693344116210938
2.0,0.00091552734375
2.0,0.0014450550079345703
2.0,0.002287626266479492
2.0,0.001322031021118164
2.0,0.001135110855102539
2.0,0.0043792724609375
2.0,0.0016167163848876953
2.0,0.002779245376586914
2.0,0.001850128173828125
2.0,0.0032324790954589844
2.0,0.0028612613677978516
2.0,0.001692056655883789
2.0,0.002013683319091797
2.0,0.0028030872344970703
2.0,0.0012941360473632812
2.0,0.002318143844604492
2.0,0.0014510154724121094
2.0,0.0010020732879638672
2.0,0.002344846725463867
2.0,0.0008370876312255859
2.0,0.001909494400024414
2.0,0.0012743473052978516
2.0,0.0011968612670898438
2.0,0.004461526870727539
2.0,0.002079486846923828
2.0,0.003778219223022461
2.0,0.0017018318176269531
2.0,0.0032346248626708984
2.0,0.0009188652038574219
2.0,0.0006692409515380859
2.0,0.001703023910522461
2.0,0.0010781288146972656
2.0,0.000759124755859375
2.0,0.0031621456146240234
2.0,0.003389596939086914
2.0,0.0008645057678222656
2.0,0.00279998779296875
2.0,0.0006773471832275391
2.0,0.0031290054321289062
2.0,0.0028824806213378906
2.0,0.003489255905151367
2.0,0.0014331340789794922
2.0,0.003391742706298828
2.0,0.0005681514739990234
2.0,0.0038475990295410156
2.0,0.003197908401489258
2.0,0.002984762191772461
2.0,0.0007212162017822266
2.0,0.002015829086303711
2.0,0.002933025360107422
2.0,0.0015418529510498047
2.0,0.0015609264373779297
2.0,0.0013551712036132812
2.0,0.0032320022583007812
2.0,0.0016295909881591797
2.0,0.002567768096923828
2.0,0.001973867416381836
2.0,0.000993967056274414
2.0,0.0018618106842041016
2.0,0.0012426376342773438
2.0,0.0035791397094726562
2.0,0.0037610530853271484
2.0,0.002836942672729492
2.0,0.002039670944213867
2.0,0.0027167797088623047
2.0,0.0019071102142333984
2.0,0.0005810260772705078
2.0,0.0013225078582763672
2.0,0.0024213790893554688
2.0,0.003400564193725586
2.0,0.0015316009521484375
2.0,0.001649618148803711
2.0,0.0010907649993896484
2.0,0.0032629966735839844
2.0,0.001970052719116211
2.0,0.0008628368377685547
2.0,0.0012793540954589844
2.0,0.003228902816772461
2.0,0.004034757614135742
2.0,0.0008571147918701172
2.0,0.002889394760131836
2.0,0.0007770061492919922
2.0,0.0018711090087890625
2.0,0.002715587615966797
2.0,0.0032138824462890625
2.0,0.0008401870727539062
2.0,0.0013358592987060547
2.0,0.001203298568725586
2.0,0.0029497146606445312
2.0,0.0007002353668212891
2.0,0.0024194717407226562
2.0,0.0010843276977539062
2.0,0.003751993179321289
2.0,0.002239227294921875
2.0,0.0016596317291259766
2.0,0.0007200241088867188
2.0,0.003212451934814453
2.0,0.0033538341522216797
2.0,0.0022902488708496094
2.0,0.0006597042083740234
2.0,0.0033805370330810547
2.0,0.002477407455444336
2.0,0.003520488739013672
2.0,0.0007395744323730469
2.0,0.0017240047454833984
2.0,0.0028870105743408203
2.0,0.0019414424896240234
2.0,0.0008571147918701172
2.0,0.0010807514190673828
2.0,0.002047300338745117
2.0,0.002311229705810547
2.0,0.001577138900756836
2.0,0.0025169849395751953
2.0,0.0013358592987060547
2.0,0.001476287841796875
2.0,0.0023484230041503906
2.0,0.0013756752014160156
2.0,0.001865386962890625
2.0,0.003339529037475586
2.0,0.0013489723205566406
2.0,0.0008714199066162109
2.0,0.0022864341735839844
2.0,0.004360675811767578
2.0,0.0010669231414794922
2.0,0.0006799697875976562
2.0,0.0038318634033203125
2.0,0.0021486282348632812
2.0,0.0011284351348876953
2.0,0.0024378299713134766
2.0,0.001131296157836914
2.0,0.002669811248779297
2.0,0.003896474838256836
2.0,0.0010573863983154297
2.0,0.000986337661743164
2.0,0.0018498897552490234
2.0,0.0013098716735839844
2.0,0.0015158653259277344
2.0,0.001077413558959961
2.0,0.0015978813171386719
2.0,0.0034122467041015625
2.0,0.0007748603820800781
2.0,0.002043008804321289
2.0,0.000820159912109375
2.0,0.001695394515991211
2.0,0.0009107589721679688
2.0,0.0021119117736816406
2.0,0.0013418197631835938
2.0,0.0014410018920898438
2.0,0.0016999244689941406
2.0,0.0007669925689697266
2.0,0.0011038780212402344
2.0,0.0024347305297851562
2.0,0.0022056102752685547
