Nr Tasks, time
40.0,0.0019218921661376953
40.0,0.0019943714141845703
40.0,0.018167734146118164
40.0,0.001940011978149414
40.0,0.0018918514251708984
40.0,0.002838611602783203
40.0,0.002050638198852539
40.0,0.002155780792236328
40.0,0.0023255348205566406
40.0,0.0023958683013916016
40.0,0.002084016799926758
40.0,0.0019948482513427734
40.0,0.0017704963684082031
40.0,0.001895904541015625
40.0,0.0020194053649902344
40.0,0.0024917125701904297
40.0,0.001984834671020508
40.0,0.0017518997192382812
40.0,0.0019185543060302734
40.0,0.0017879009246826172
40.0,0.0016264915466308594
40.0,0.0021533966064453125
40.0,0.0025529861450195312
40.0,0.0022058486938476562
40.0,0.001726388931274414
40.0,0.001737356185913086
40.0,0.001626729965209961
40.0,0.002879619598388672
40.0,0.001741647720336914
40.0,0.002244234085083008
40.0,0.001893758773803711
40.0,0.001994609832763672
40.0,0.0018312931060791016
40.0,0.0034601688385009766
40.0,0.0018038749694824219
40.0,0.0020089149475097656
40.0,0.0021605491638183594
40.0,0.0018122196197509766
40.0,0.0019965171813964844
40.0,0.0032787322998046875
40.0,0.0022110939025878906
40.0,0.002105236053466797
40.0,0.0022172927856445312
40.0,0.0021283626556396484
40.0,0.0032608509063720703
40.0,0.0018630027770996094
40.0,0.0018467903137207031
40.0,0.0018529891967773438
40.0,0.002448558807373047
40.0,0.0018684864044189453
40.0,0.003304719924926758
40.0,0.0021309852600097656
40.0,0.001756429672241211
40.0,0.0017788410186767578
40.0,0.0016047954559326172
40.0,0.002043008804321289
40.0,0.0015082359313964844
40.0,0.0020275115966796875
40.0,0.002144336700439453
40.0,0.0017170906066894531
40.0,0.002206563949584961
40.0,0.0023517608642578125
40.0,0.002485990524291992
40.0,0.0029354095458984375
40.0,0.00174713134765625
40.0,0.0022068023681640625
40.0,0.001691579818725586
40.0,0.001940011978149414
40.0,0.002618074417114258
40.0,0.0018296241760253906
40.0,0.002046823501586914
40.0,0.002070903778076172
40.0,0.002256631851196289
40.0,0.0019488334655761719
40.0,0.0016906261444091797
40.0,0.0023088455200195312
40.0,0.0017080307006835938
40.0,0.001779794692993164
40.0,0.0022470951080322266
40.0,0.0019156932830810547
40.0,0.0024225711822509766
40.0,0.002686023712158203
40.0,0.0020189285278320312
40.0,0.0021924972534179688
40.0,0.0024013519287109375
40.0,0.0020630359649658203
40.0,0.0019047260284423828
40.0,0.002435922622680664
40.0,0.0020308494567871094
40.0,0.0020279884338378906
40.0,0.002187013626098633
40.0,0.002201557159423828
40.0,0.002490997314453125
40.0,0.002000093460083008
40.0,0.002279043197631836
40.0,0.001855611801147461
40.0,0.0018799304962158203
40.0,0.0018792152404785156
40.0,0.001760721206665039
40.0,0.0018117427825927734
40.0,0.001878976821899414
40.0,0.0017032623291015625
40.0,0.0015571117401123047
40.0,0.0021305084228515625
40.0,0.0015740394592285156
40.0,0.0019719600677490234
40.0,0.0016911029815673828
40.0,0.002881765365600586
40.0,0.001894235610961914
40.0,0.002641916275024414
40.0,0.0022668838500976562
40.0,0.0020127296447753906
40.0,0.0022623538970947266
40.0,0.0025196075439453125
40.0,0.0031142234802246094
40.0,0.0016722679138183594
40.0,0.0020751953125
40.0,0.001894235610961914
40.0,0.0025787353515625
40.0,0.0034155845642089844
40.0,0.0017304420471191406
40.0,0.0022690296173095703
40.0,0.002115488052368164
40.0,0.002008199691772461
40.0,0.002369403839111328
40.0,0.0027234554290771484
40.0,0.002351999282836914
40.0,0.0028047561645507812
40.0,0.0019385814666748047
40.0,0.0018475055694580078
40.0,0.0031871795654296875
40.0,0.0016932487487792969
40.0,0.0027632713317871094
40.0,0.0017657279968261719
40.0,0.002160310745239258
40.0,0.002020120620727539
40.0,0.0020055770874023438
40.0,0.0016093254089355469
40.0,0.0028579235076904297
40.0,0.0018541812896728516
40.0,0.0020291805267333984
40.0,0.0024247169494628906
40.0,0.0016980171203613281
40.0,0.0017158985137939453
40.0,0.0017910003662109375
40.0,0.0020835399627685547
40.0,0.0017271041870117188
40.0,0.0019953250885009766
40.0,0.002228260040283203
40.0,0.0025429725646972656
40.0,0.0031261444091796875
40.0,0.0028638839721679688
40.0,0.0027391910552978516
40.0,0.001909017562866211
40.0,0.002036571502685547
40.0,0.0021419525146484375
40.0,0.002084493637084961
40.0,0.0018498897552490234
40.0,0.002533435821533203
40.0,0.0016937255859375
40.0,0.0022749900817871094
40.0,0.001714944839477539
40.0,0.0023827552795410156
40.0,0.0018506050109863281
40.0,0.002615690231323242
40.0,0.0020105838775634766
40.0,0.0018186569213867188
40.0,0.0019114017486572266
40.0,0.0019178390502929688
40.0,0.0016644001007080078
40.0,0.002160310745239258
40.0,0.0025246143341064453
40.0,0.0022411346435546875
40.0,0.001982450485229492
40.0,0.0018143653869628906
40.0,0.0026879310607910156
40.0,0.0021576881408691406
40.0,0.002125978469848633
40.0,0.0018725395202636719
40.0,0.002047300338745117
40.0,0.0015819072723388672
40.0,0.001992464065551758
