Nr Tasks, time
15.0,0.0032186508178710938
15.0,0.001832723617553711
15.0,0.001577138900756836
15.0,0.0015194416046142578
15.0,0.002310514450073242
15.0,0.003159761428833008
15.0,0.0027413368225097656
15.0,0.001779317855834961
15.0,0.0015635490417480469
15.0,0.002230405807495117
15.0,0.0013346672058105469
15.0,0.0014872550964355469
15.0,0.002347230911254883
15.0,0.0015125274658203125
15.0,0.00160980224609375
15.0,0.002048969268798828
15.0,0.00156402587890625
15.0,0.0026807785034179688
15.0,0.0030112266540527344
15.0,0.0019073486328125
15.0,0.002537250518798828
15.0,0.0017712116241455078
15.0,0.0017852783203125
15.0,0.0022666454315185547
15.0,0.003036022186279297
15.0,0.001743316650390625
15.0,0.0031464099884033203
15.0,0.0022859573364257812
15.0,0.0025398731231689453
15.0,0.0023565292358398438
15.0,0.0017733573913574219
15.0,0.0023679733276367188
15.0,0.0018551349639892578
15.0,0.0024945735931396484
15.0,0.001514434814453125
15.0,0.0019893646240234375
15.0,0.0014595985412597656
15.0,0.002602100372314453
15.0,0.002179861068725586
15.0,0.0041425228118896484
15.0,0.0034704208374023438
15.0,0.00138092041015625
15.0,0.002302408218383789
15.0,0.0015454292297363281
15.0,0.003118276596069336
15.0,0.00150299072265625
15.0,0.0016372203826904297
15.0,0.0030634403228759766
15.0,0.002052783966064453
15.0,0.0018951892852783203
15.0,0.0015003681182861328
15.0,0.001528024673461914
15.0,0.001279592514038086
15.0,0.00232696533203125
15.0,0.0017511844635009766
15.0,0.0024242401123046875
15.0,0.0029916763305664062
15.0,0.0021758079528808594
15.0,0.0020279884338378906
15.0,0.002617359161376953
15.0,0.0016105175018310547
15.0,0.0020949840545654297
15.0,0.0013360977172851562
15.0,0.0026128292083740234
15.0,0.0017621517181396484
15.0,0.006273984909057617
15.0,0.0022678375244140625
15.0,0.002982616424560547
15.0,0.0021309852600097656
15.0,0.0024912357330322266
15.0,0.0024535655975341797
15.0,0.002735614776611328
15.0,0.0024673938751220703
15.0,0.002806425094604492
15.0,0.0029816627502441406
15.0,0.001440286636352539
15.0,0.0027077198028564453
15.0,0.0020236968994140625
15.0,0.0019659996032714844
15.0,0.0016503334045410156
15.0,0.0020666122436523438
15.0,0.0037796497344970703
15.0,0.0018191337585449219
15.0,0.0035088062286376953
15.0,0.0022296905517578125
15.0,0.0014102458953857422
15.0,0.001874685287475586
15.0,0.0039615631103515625
15.0,0.0029158592224121094
15.0,0.002857685089111328
15.0,0.002215862274169922
15.0,0.0019609928131103516
15.0,0.0017015933990478516
15.0,0.0014309883117675781
15.0,0.0019047260284423828
15.0,0.0016791820526123047
15.0,0.003233194351196289
15.0,0.0018982887268066406
15.0,0.0019588470458984375
15.0,0.0019888877868652344
15.0,0.002959012985229492
15.0,0.0014753341674804688
15.0,0.002246856689453125
15.0,0.001922607421875
15.0,0.002184152603149414
15.0,0.0019145011901855469
15.0,0.002306699752807617
15.0,0.0018310546875
15.0,0.0032792091369628906
15.0,0.002394437789916992
15.0,0.0018646717071533203
15.0,0.0020110607147216797
15.0,0.002457857131958008
15.0,0.002333402633666992
15.0,0.0024404525756835938
15.0,0.001965761184692383
15.0,0.0018343925476074219
15.0,0.0033507347106933594
15.0,0.0023224353790283203
15.0,0.0023179054260253906
15.0,0.0016391277313232422
15.0,0.0026674270629882812
15.0,0.0026693344116210938
15.0,0.00145721435546875
15.0,0.0014529228210449219
15.0,0.0026252269744873047
15.0,0.0020880699157714844
15.0,0.003025054931640625
15.0,0.002156972885131836
15.0,0.0023026466369628906
15.0,0.0018279552459716797
15.0,0.0029532909393310547
15.0,0.002056598663330078
15.0,0.003915071487426758
15.0,0.0020558834075927734
15.0,0.0027670860290527344
15.0,0.0029141902923583984
15.0,0.0019211769104003906
15.0,0.0015950202941894531
15.0,0.0023398399353027344
15.0,0.002680063247680664
15.0,0.0017652511596679688
15.0,0.0019898414611816406
15.0,0.0023241043090820312
15.0,0.0019860267639160156
15.0,0.0024797916412353516
15.0,0.003480672836303711
15.0,0.0021004676818847656
15.0,0.0019335746765136719
15.0,0.001603841781616211
15.0,0.0017631053924560547
15.0,0.0019137859344482422
15.0,0.002240896224975586
15.0,0.0045053958892822266
15.0,0.0016798973083496094
15.0,0.0028383731842041016
15.0,0.0014579296112060547
15.0,0.001468658447265625
15.0,0.0017380714416503906
15.0,0.0013680458068847656
15.0,0.0029566287994384766
15.0,0.0018835067749023438
15.0,0.0028085708618164062
15.0,0.0023000240325927734
15.0,0.003033161163330078
15.0,0.0027620792388916016
15.0,0.0019526481628417969
15.0,0.0024361610412597656
15.0,0.0015954971313476562
15.0,0.0023221969604492188
15.0,0.0028862953186035156
15.0,0.002262592315673828
15.0,0.0015935897827148438
15.0,0.0015947818756103516
15.0,0.0013675689697265625
15.0,0.002954244613647461
15.0,0.0024433135986328125
15.0,0.0013604164123535156
15.0,0.0023088455200195312
15.0,0.0020437240600585938
15.0,0.0016388893127441406
15.0,0.004297018051147461
15.0,0.0016241073608398438
15.0,0.0023965835571289062
15.0,0.0014758110046386719
15.0,0.0015366077423095703
15.0,0.0019958019256591797
15.0,0.0016753673553466797
15.0,0.0015861988067626953
15.0,0.0021696090698242188
15.0,0.0013239383697509766
15.0,0.001950979232788086
15.0,0.001977205276489258
15.0,0.0017161369323730469
15.0,0.0012784004211425781
15.0,0.017626047134399414
15.0,0.002123594284057617
15.0,0.010930299758911133
15.0,0.002506256103515625
15.0,0.0022928714752197266
15.0,0.0022630691528320312
15.0,0.001470804214477539
15.0,0.0015897750854492188
15.0,0.0016300678253173828
15.0,0.0014123916625976562
15.0,0.003184080123901367
15.0,0.0016772747039794922
15.0,0.0016663074493408203
15.0,0.002254962921142578
15.0,0.0016133785247802734
15.0,0.0016758441925048828
15.0,0.0016145706176757812
15.0,0.0184934139251709
15.0,0.002010345458984375
15.0,0.0014955997467041016
15.0,0.018352508544921875
15.0,0.0014905929565429688
15.0,0.0033185482025146484
15.0,0.002370595932006836
15.0,0.0015904903411865234
15.0,0.0017466545104980469
15.0,0.0022940635681152344
15.0,0.0017976760864257812
15.0,0.0017597675323486328
15.0,0.002619028091430664
15.0,0.0017466545104980469
15.0,0.0014190673828125
15.0,0.001699209213256836
15.0,0.0026116371154785156
15.0,0.0018956661224365234
15.0,0.0019304752349853516
15.0,0.002147197723388672
15.0,0.0019910335540771484
15.0,0.0037450790405273438
15.0,0.0022084712982177734
15.0,0.0019080638885498047
15.0,0.001638174057006836
15.0,0.0024640560150146484
15.0,0.0028162002563476562
15.0,0.0028836727142333984
15.0,0.0021843910217285156
15.0,0.001668691635131836
15.0,0.0019910335540771484
15.0,0.001569509506225586
15.0,0.0018777847290039062
15.0,0.0013937950134277344
15.0,0.0017936229705810547
15.0,0.0014972686767578125
15.0,0.0016002655029296875
15.0,0.0024344921112060547
15.0,0.002897977828979492
15.0,0.002046346664428711
15.0,0.0016734600067138672
15.0,0.0027713775634765625
15.0,0.0018131732940673828
15.0,0.0011467933654785156
15.0,0.0015268325805664062
15.0,0.0018978118896484375
15.0,0.0016939640045166016
15.0,0.0017228126525878906
15.0,0.00299835205078125
15.0,0.0026116371154785156
15.0,0.0016226768493652344
15.0,0.001348733901977539
15.0,0.0016105175018310547
15.0,0.0025115013122558594
