Nr Tasks, time
30.0,0.0009124279022216797
30.0,0.0009438991546630859
30.0,0.0008940696716308594
30.0,0.0007622241973876953
30.0,0.0008189678192138672
30.0,0.0009210109710693359
30.0,0.0008821487426757812
30.0,0.0007736682891845703
30.0,0.0007219314575195312
30.0,0.001039266586303711
30.0,0.0012059211730957031
30.0,0.00078582763671875
30.0,0.0010330677032470703
30.0,0.001096963882446289
30.0,0.001163482666015625
30.0,0.0007388591766357422
30.0,0.0007278919219970703
30.0,0.0009646415710449219
30.0,0.0010852813720703125
30.0,0.0006246566772460938
30.0,0.0007529258728027344
30.0,0.0007338523864746094
30.0,0.0006620883941650391
30.0,0.0007786750793457031
30.0,0.0008730888366699219
30.0,0.0008993148803710938
30.0,0.0009937286376953125
30.0,0.0007326602935791016
30.0,0.0009548664093017578
30.0,0.0006959438323974609
30.0,0.0007805824279785156
30.0,0.0011150836944580078
30.0,0.0008091926574707031
30.0,0.0009446144104003906
30.0,0.0007634162902832031
30.0,0.0007510185241699219
30.0,0.0006785392761230469
30.0,0.0006794929504394531
30.0,0.000766754150390625
30.0,0.0005884170532226562
30.0,0.0011119842529296875
30.0,0.0008585453033447266
30.0,0.0007364749908447266
30.0,0.0006189346313476562
30.0,0.0005884170532226562
30.0,0.0006556510925292969
30.0,0.0010366439819335938
30.0,0.0005156993865966797
30.0,0.0007951259613037109
30.0,0.0005946159362792969
30.0,0.0006096363067626953
30.0,0.0008618831634521484
30.0,0.0007922649383544922
30.0,0.0007519721984863281
30.0,0.0009732246398925781
30.0,0.0007040500640869141
30.0,0.0006701946258544922
30.0,0.000885009765625
30.0,0.0007603168487548828
30.0,0.0006015300750732422
30.0,0.0007519721984863281
30.0,0.0006818771362304688
30.0,0.0007278919219970703
30.0,0.0005934238433837891
30.0,0.0006248950958251953
30.0,0.0005953311920166016
30.0,0.0007205009460449219
30.0,0.0008130073547363281
30.0,0.0007605552673339844
30.0,0.0006754398345947266
30.0,0.0006535053253173828
30.0,0.0011835098266601562
30.0,0.0006501674652099609
30.0,0.0007002353668212891
30.0,0.0007472038269042969
30.0,0.0008647441864013672
30.0,0.0007128715515136719
30.0,0.0008072853088378906
30.0,0.0007534027099609375
30.0,0.0010557174682617188
30.0,0.0007009506225585938
30.0,0.0006563663482666016
30.0,0.0008120536804199219
30.0,0.0008656978607177734
30.0,0.0007541179656982422
30.0,0.0007107257843017578
30.0,0.0008003711700439453
30.0,0.0006933212280273438
30.0,0.0008323192596435547
30.0,0.0009009838104248047
30.0,0.0007734298706054688
30.0,0.0008935928344726562
30.0,0.0007696151733398438
30.0,0.0008676052093505859
30.0,0.0007052421569824219
30.0,0.0007719993591308594
30.0,0.0007348060607910156
30.0,0.0008308887481689453
30.0,0.0008618831634521484
30.0,0.0006320476531982422
30.0,0.0009014606475830078
30.0,0.0007162094116210938
30.0,0.0008218288421630859
30.0,0.0008461475372314453
30.0,0.0008490085601806641
30.0,0.0007195472717285156
30.0,0.0008983612060546875
30.0,0.0009477138519287109
30.0,0.0006923675537109375
30.0,0.0007288455963134766
30.0,0.0009694099426269531
30.0,0.0009386539459228516
30.0,0.0008249282836914062
30.0,0.0006005764007568359
30.0,0.0007197856903076172
30.0,0.0008318424224853516
30.0,0.0009431838989257812
30.0,0.0008709430694580078
30.0,0.0007781982421875
30.0,0.0009512901306152344
30.0,0.0007758140563964844
30.0,0.0011017322540283203
30.0,0.0006761550903320312
30.0,0.0008788108825683594
30.0,0.0008196830749511719
30.0,0.0009796619415283203
30.0,0.0006797313690185547
30.0,0.0007886886596679688
30.0,0.000759124755859375
30.0,0.0008399486541748047
30.0,0.0007271766662597656
30.0,0.0008728504180908203
30.0,0.0008153915405273438
30.0,0.0007977485656738281
30.0,0.0007984638214111328
30.0,0.0010955333709716797
