Nr Tasks, time
10.0,0.0010256767272949219
10.0,0.0010554790496826172
10.0,0.0028009414672851562
10.0,0.0012493133544921875
10.0,0.0017502307891845703
10.0,0.0014691352844238281
10.0,0.0012557506561279297
10.0,0.0011072158813476562
10.0,0.0016279220581054688
10.0,0.003615140914916992
10.0,0.0011472702026367188
10.0,0.0010271072387695312
10.0,0.0014643669128417969
10.0,0.0013210773468017578
10.0,0.0019636154174804688
10.0,0.0017757415771484375
10.0,0.002310037612915039
10.0,0.0013682842254638672
10.0,0.0021238327026367188
10.0,0.0009682178497314453
10.0,0.0020394325256347656
10.0,0.0013661384582519531
10.0,0.0026845932006835938
10.0,0.001401662826538086
10.0,0.0018396377563476562
10.0,0.0011169910430908203
10.0,0.0016367435455322266
10.0,0.001508474349975586
10.0,0.0011489391326904297
10.0,0.0033211708068847656
10.0,0.0012960433959960938
10.0,0.0012934207916259766
10.0,0.0018579959869384766
10.0,0.0012960433959960938
10.0,0.001094818115234375
10.0,0.0014414787292480469
10.0,0.0010542869567871094
10.0,0.001692056655883789
10.0,0.0030586719512939453
10.0,0.00183868408203125
10.0,0.0015022754669189453
10.0,0.0013277530670166016
10.0,0.0009503364562988281
10.0,0.0014247894287109375
10.0,0.0011997222900390625
10.0,0.0013194084167480469
10.0,0.0017485618591308594
10.0,0.0013980865478515625
10.0,0.001428842544555664
10.0,0.0018017292022705078
10.0,0.0023941993713378906
10.0,0.0015101432800292969
10.0,0.001107931137084961
10.0,0.0016016960144042969
10.0,0.0014116764068603516
10.0,0.0013680458068847656
10.0,0.0018122196197509766
10.0,0.00238037109375
10.0,0.0011453628540039062
10.0,0.0010223388671875
10.0,0.0022745132446289062
10.0,0.0010726451873779297
10.0,0.0010538101196289062
10.0,0.0010356903076171875
10.0,0.001409292221069336
10.0,0.0015816688537597656
10.0,0.001844644546508789
10.0,0.001832723617553711
10.0,0.0013232231140136719
10.0,0.0014445781707763672
10.0,0.001341104507446289
10.0,0.0013556480407714844
10.0,0.0012388229370117188
10.0,0.01704549789428711
10.0,0.003015756607055664
10.0,0.0012691020965576172
10.0,0.0010161399841308594
10.0,0.0015971660614013672
10.0,0.0023651123046875
10.0,0.0008754730224609375
10.0,0.002476930618286133
10.0,0.0034165382385253906
10.0,0.002464771270751953
10.0,0.0016913414001464844
10.0,0.0012598037719726562
10.0,0.001413106918334961
10.0,0.0017240047454833984
10.0,0.0009450912475585938
10.0,0.0020935535430908203
10.0,0.0009715557098388672
10.0,0.0011439323425292969
10.0,0.0022580623626708984
10.0,0.00286865234375
10.0,0.0018167495727539062
10.0,0.0013270378112792969
10.0,0.00144195556640625
10.0,0.025289058685302734
10.0,0.0017855167388916016
10.0,0.0017485618591308594
10.0,0.0017554759979248047
10.0,0.026206016540527344
10.0,0.00099945068359375
10.0,0.001401662826538086
10.0,0.001546621322631836
10.0,0.0016903877258300781
10.0,0.0010981559753417969
10.0,0.0017783641815185547
10.0,0.0027315616607666016
10.0,0.0013396739959716797
10.0,0.0009396076202392578
10.0,0.002794981002807617
10.0,0.0022199153900146484
10.0,0.0011746883392333984
10.0,0.0016062259674072266
10.0,0.0009400844573974609
10.0,0.0010852813720703125
10.0,0.0027916431427001953
10.0,0.0016772747039794922
10.0,0.0023109912872314453
10.0,0.0012662410736083984
10.0,0.0028433799743652344
10.0,0.001085042953491211
10.0,0.0017087459564208984
10.0,0.001981496810913086
10.0,0.0010898113250732422
10.0,0.0012035369873046875
10.0,0.001485586166381836
10.0,0.001199483871459961
10.0,0.001575469970703125
10.0,0.0026743412017822266
10.0,0.0021021366119384766
10.0,0.0024390220642089844
10.0,0.0013599395751953125
10.0,0.001336812973022461
10.0,0.001237630844116211
10.0,0.0013470649719238281
10.0,0.0010311603546142578
10.0,0.001981019973754883
10.0,0.0019736289978027344
10.0,0.0028057098388671875
10.0,0.0015060901641845703
10.0,0.0012018680572509766
10.0,0.0011396408081054688
10.0,0.0010552406311035156
10.0,0.002156496047973633
10.0,0.0017962455749511719
10.0,0.0016405582427978516
10.0,0.0064394474029541016
10.0,0.0012044906616210938
10.0,0.0017962455749511719
10.0,0.02700495719909668
10.0,0.0017082691192626953
10.0,0.0020296573638916016
10.0,0.0011687278747558594
10.0,0.018140316009521484
10.0,0.0013225078582763672
10.0,0.0014395713806152344
10.0,0.0012843608856201172
10.0,0.001058340072631836
10.0,0.001142740249633789
10.0,0.0012753009796142578
10.0,0.0011820793151855469
10.0,0.002020597457885742
10.0,0.0011248588562011719
10.0,0.0011434555053710938
10.0,0.001094818115234375
10.0,0.0013670921325683594
10.0,0.0010883808135986328
10.0,0.0011868476867675781
10.0,0.002064943313598633
10.0,0.0025975704193115234
10.0,0.0011126995086669922
10.0,0.0012738704681396484
10.0,0.0008046627044677734
10.0,0.0015287399291992188
10.0,0.00154876708984375
10.0,0.0016093254089355469
10.0,0.0010559558868408203
10.0,0.002336740493774414
10.0,0.0011789798736572266
10.0,0.00128936767578125
10.0,0.001016855239868164
10.0,0.0009865760803222656
10.0,0.0013644695281982422
10.0,0.0013756752014160156
10.0,0.0024619102478027344
10.0,0.0008792877197265625
10.0,0.0009255409240722656
10.0,0.0008726119995117188
10.0,0.0009527206420898438
10.0,0.0011849403381347656
10.0,0.0012857913970947266
10.0,0.0015857219696044922
10.0,0.0010945796966552734
10.0,0.0024831295013427734
10.0,0.001588582992553711
10.0,0.0010929107666015625
10.0,0.001039266586303711
10.0,0.0010929107666015625
10.0,0.0013692378997802734
10.0,0.002017498016357422
10.0,0.0014278888702392578
10.0,0.0009248256683349609
10.0,0.0010349750518798828
10.0,0.0009951591491699219
10.0,0.001863718032836914
10.0,0.0008771419525146484
10.0,0.001190185546875
10.0,0.0010528564453125
10.0,0.001714468002319336
10.0,0.0011136531829833984
10.0,0.0015954971313476562
10.0,0.001728057861328125
10.0,0.0012624263763427734
10.0,0.0016820430755615234
10.0,0.001333475112915039
10.0,0.0013594627380371094
10.0,0.002420663833618164
10.0,0.0014128684997558594
10.0,0.0016865730285644531
10.0,0.002527952194213867
10.0,0.00130462646484375
10.0,0.0010330677032470703
10.0,0.0008921623229980469
10.0,0.00185394287109375
10.0,0.0015556812286376953
10.0,0.0015878677368164062
10.0,0.0008757114410400391
10.0,0.0011966228485107422
10.0,0.0010483264923095703
10.0,0.0010762214660644531
10.0,0.001569986343383789
10.0,0.000989675521850586
10.0,0.0009095668792724609
10.0,0.0011985301971435547
10.0,0.0010437965393066406
10.0,0.0014476776123046875
10.0,0.0011289119720458984
10.0,0.0015666484832763672
10.0,0.0009770393371582031
10.0,0.0019483566284179688
10.0,0.0011248588562011719
10.0,0.0009634494781494141
10.0,0.0018992424011230469
10.0,0.003225088119506836
10.0,0.0015411376953125
10.0,0.0012514591217041016
10.0,0.0010564327239990234
10.0,0.0013670921325683594
10.0,0.0014529228210449219
10.0,0.0010199546813964844
10.0,0.0009706020355224609
10.0,0.0010786056518554688
10.0,0.0010149478912353516
10.0,0.0015666484832763672
10.0,0.0008924007415771484
10.0,0.0022487640380859375
10.0,0.0011341571807861328
10.0,0.0009839534759521484
10.0,0.0009715557098388672
10.0,0.001615285873413086
10.0,0.0014240741729736328
10.0,0.0012121200561523438
10.0,0.0012121200561523438
10.0,0.0010294914245605469
10.0,0.0024836063385009766
10.0,0.0014355182647705078
10.0,0.001214742660522461
10.0,0.001644134521484375
10.0,0.0026247501373291016
10.0,0.0011506080627441406
10.0,0.002179384231567383
10.0,0.0009741783142089844
10.0,0.0019550323486328125
10.0,0.0020122528076171875
10.0,0.0008618831634521484
10.0,0.002228975296020508
10.0,0.0010938644409179688
10.0,0.0015308856964111328
10.0,0.001481771469116211
10.0,0.0016565322875976562
10.0,0.0015194416046142578
10.0,0.002310514450073242
10.0,0.0013692378997802734
10.0,0.002309083938598633
10.0,0.0013878345489501953
10.0,0.0016455650329589844
10.0,0.0010609626770019531
10.0,0.0010030269622802734
10.0,0.0014836788177490234
10.0,0.0015096664428710938
10.0,0.0008199214935302734
10.0,0.0012519359588623047
10.0,0.0008907318115234375
10.0,0.00101470947265625
10.0,0.0022597312927246094
10.0,0.0008866786956787109
10.0,0.0027251243591308594
10.0,0.001087188720703125
10.0,0.0012955665588378906
10.0,0.0010457038879394531
10.0,0.0011675357818603516
10.0,0.0011162757873535156
10.0,0.0017008781433105469
10.0,0.0007922649383544922
10.0,0.0013637542724609375
10.0,0.0014691352844238281
10.0,0.0025136470794677734
10.0,0.002803325653076172
10.0,0.0015430450439453125
10.0,0.0009889602661132812
10.0,0.00299835205078125
