Nr Tasks, time
80.0,0.0064623355865478516
80.0,0.007742881774902344
80.0,0.006485700607299805
80.0,0.006348848342895508
80.0,0.0076999664306640625
80.0,0.008572578430175781
80.0,0.009529829025268555
80.0,0.008788824081420898
80.0,0.008954286575317383
80.0,0.010152339935302734
80.0,0.008345603942871094
80.0,0.00898122787475586
80.0,0.007906198501586914
80.0,0.009928464889526367
80.0,0.009176015853881836
80.0,0.011401891708374023
80.0,0.007857084274291992
80.0,0.010177850723266602
80.0,0.009584665298461914
80.0,0.008730173110961914
80.0,0.01039886474609375
80.0,0.009669303894042969
80.0,0.008945226669311523
80.0,0.009887218475341797
80.0,0.009716987609863281
80.0,0.009579181671142578
80.0,0.009048223495483398
80.0,0.00882720947265625
80.0,0.00982046127319336
80.0,0.009967565536499023
80.0,0.010400772094726562
80.0,0.007800579071044922
80.0,0.010349273681640625
80.0,0.009916067123413086
80.0,0.009700775146484375
80.0,0.009005308151245117
80.0,0.010043859481811523
80.0,0.01105046272277832
80.0,0.011235713958740234
80.0,0.008808135986328125
80.0,0.0074214935302734375
80.0,0.007935285568237305
80.0,0.007565736770629883
80.0,0.009260892868041992
80.0,0.009740114212036133
80.0,0.00897979736328125
80.0,0.008423328399658203
80.0,0.009469747543334961
80.0,0.008651971817016602
80.0,0.008551836013793945
80.0,0.008952140808105469
80.0,0.008923053741455078
80.0,0.00843191146850586
80.0,0.008537769317626953
80.0,0.008680582046508789
80.0,0.009633302688598633
80.0,0.008837699890136719
80.0,0.008619546890258789
80.0,0.008805990219116211
80.0,0.008340120315551758
80.0,0.010973930358886719
80.0,0.009142160415649414
80.0,0.009038686752319336
80.0,0.009604454040527344
80.0,0.009105920791625977
80.0,0.008768796920776367
80.0,0.009732246398925781
80.0,0.008958578109741211
80.0,0.009907722473144531
80.0,0.0091400146484375
80.0,0.010002374649047852
80.0,0.008968353271484375
80.0,0.008102178573608398
80.0,0.009429931640625
80.0,0.007470846176147461
80.0,0.009417295455932617
80.0,0.007927179336547852
80.0,0.010017156600952148
80.0,0.008494377136230469
80.0,0.010224580764770508
80.0,0.009999990463256836
80.0,0.007838964462280273
80.0,0.008864879608154297
80.0,0.00836181640625
80.0,0.009450435638427734
80.0,0.008761882781982422
80.0,0.010065317153930664
80.0,0.009480476379394531
80.0,0.008980035781860352
80.0,0.009924650192260742
80.0,0.008922100067138672
80.0,0.01079869270324707
80.0,0.009522676467895508
80.0,0.009140729904174805
80.0,0.010328531265258789
80.0,0.009907245635986328
80.0,0.008491277694702148
80.0,0.008577823638916016
80.0,0.008064508438110352
80.0,0.008887767791748047
80.0,0.009489059448242188
80.0,0.009233713150024414
80.0,0.009809017181396484
80.0,0.00900411605834961
80.0,0.008281707763671875
80.0,0.010551691055297852
80.0,0.011584997177124023
80.0,0.00935220718383789
80.0,0.009848833084106445
80.0,0.009654998779296875
80.0,0.007672786712646484
80.0,0.00958395004272461
80.0,0.008694887161254883
80.0,0.00954127311706543
80.0,0.009391069412231445
80.0,0.009432792663574219
80.0,0.009478330612182617
80.0,0.007553815841674805
80.0,0.011372566223144531
80.0,0.008610010147094727
80.0,0.009613513946533203
80.0,0.01012563705444336
80.0,0.00899815559387207
80.0,0.008440971374511719
80.0,0.007950067520141602
80.0,0.010501384735107422
80.0,0.009173393249511719
80.0,0.00883936882019043
80.0,0.009943723678588867
80.0,0.007921934127807617
80.0,0.009078502655029297
80.0,0.00853276252746582
80.0,0.007332563400268555
80.0,0.009344100952148438
80.0,0.009061574935913086
80.0,0.0076122283935546875
80.0,0.008059501647949219
80.0,0.009955167770385742
80.0,0.009187698364257812
80.0,0.012427568435668945
80.0,0.009263992309570312
80.0,0.008328437805175781
80.0,0.009923934936523438
80.0,0.008886098861694336
80.0,0.00897669792175293
80.0,0.010231971740722656
80.0,0.008290529251098633
80.0,0.008192062377929688
80.0,0.008745670318603516
80.0,0.00986480712890625
80.0,0.008224010467529297
80.0,0.010369539260864258
80.0,0.009641885757446289
80.0,0.009469032287597656
80.0,0.008466958999633789
80.0,0.008567571640014648
80.0,0.009166955947875977
80.0,0.008960247039794922
80.0,0.007905960083007812
80.0,0.006948232650756836
80.0,0.008836030960083008
80.0,0.008829832077026367
80.0,0.008652210235595703
80.0,0.008142709732055664
80.0,0.009018659591674805
80.0,0.007261991500854492
80.0,0.007567405700683594
80.0,0.007784128189086914
80.0,0.008592844009399414
80.0,0.008439779281616211
80.0,0.007776021957397461
80.0,0.008029460906982422
80.0,0.009624719619750977
80.0,0.008414745330810547
80.0,0.007445096969604492
80.0,0.008039236068725586
80.0,0.0051686763763427734
80.0,0.006888151168823242
