Nr Tasks, time
20.0,0.002042531967163086
20.0,0.0018825531005859375
20.0,0.0019054412841796875
20.0,0.002899169921875
20.0,0.002414703369140625
20.0,0.0016918182373046875
20.0,0.002662181854248047
20.0,0.0026352405548095703
20.0,0.0019838809967041016
20.0,0.002056121826171875
20.0,0.0024497509002685547
20.0,0.0016252994537353516
20.0,0.002861499786376953
20.0,0.003009796142578125
20.0,0.002344369888305664
20.0,0.0014607906341552734
20.0,0.002225637435913086
20.0,0.0017821788787841797
20.0,0.001814126968383789
20.0,0.0018496513366699219
20.0,0.0015480518341064453
20.0,0.001865386962890625
20.0,0.0028820037841796875
20.0,0.0013437271118164062
20.0,0.002706766128540039
20.0,0.002168416976928711
20.0,0.0027348995208740234
20.0,0.002296924591064453
20.0,0.0025734901428222656
20.0,0.003598928451538086
20.0,0.001584768295288086
20.0,0.0016460418701171875
20.0,0.0020749568939208984
20.0,0.0017769336700439453
20.0,0.0014786720275878906
20.0,0.0015282630920410156
20.0,0.001739501953125
20.0,0.0037086009979248047
20.0,0.002390146255493164
20.0,0.002557992935180664
20.0,0.0016930103302001953
20.0,0.0021114349365234375
20.0,0.0021514892578125
20.0,0.001957416534423828
20.0,0.0026171207427978516
20.0,0.0014328956604003906
20.0,0.0013668537139892578
20.0,0.038962364196777344
20.0,0.026730060577392578
20.0,0.0015439987182617188
20.0,0.0016565322875976562
20.0,0.0016913414001464844
20.0,0.0018296241760253906
20.0,0.0015952587127685547
20.0,0.001466512680053711
20.0,0.0023050308227539062
20.0,0.002091646194458008
20.0,0.0015590190887451172
20.0,0.0020380020141601562
20.0,0.0019216537475585938
20.0,0.0017056465148925781
20.0,0.0021135807037353516
20.0,0.010201454162597656
20.0,0.0017409324645996094
20.0,0.001712799072265625
20.0,0.0017180442810058594
20.0,0.0016794204711914062
20.0,0.0020542144775390625
20.0,0.0017743110656738281
20.0,0.0020182132720947266
20.0,0.0017709732055664062
20.0,0.0018906593322753906
20.0,0.0023622512817382812
20.0,0.003545522689819336
20.0,0.0026483535766601562
20.0,0.0023996829986572266
20.0,0.0038902759552001953
20.0,0.002059459686279297
20.0,0.002141237258911133
20.0,0.0020194053649902344
20.0,0.0016870498657226562
20.0,0.0015091896057128906
20.0,0.0018749237060546875
20.0,0.00197601318359375
20.0,0.0015935897827148438
20.0,0.0018322467803955078
20.0,0.0019316673278808594
20.0,0.001804351806640625
20.0,0.0022056102752685547
20.0,0.002019643783569336
20.0,0.0016417503356933594
20.0,0.0017421245574951172
20.0,0.0015430450439453125
20.0,0.0017406940460205078
20.0,0.0016281604766845703
20.0,0.001443624496459961
20.0,0.0017423629760742188
20.0,0.0027425289154052734
20.0,0.0017833709716796875
20.0,0.002809286117553711
20.0,0.002112150192260742
20.0,0.002116680145263672
20.0,0.002415895462036133
20.0,0.001588582992553711
20.0,0.0020084381103515625
20.0,0.0014183521270751953
