Nr Tasks, time
100.0,0.004350900650024414
100.0,0.0046520233154296875
100.0,0.0037217140197753906
100.0,0.004586219787597656
100.0,0.004404544830322266
100.0,0.005370616912841797
100.0,0.004902839660644531
100.0,0.0043828487396240234
100.0,0.0046923160552978516
100.0,0.004081010818481445
100.0,0.003943920135498047
100.0,0.004008769989013672
100.0,0.003431081771850586
100.0,0.004685878753662109
100.0,0.0045282840728759766
100.0,0.0037987232208251953
100.0,0.0034110546112060547
100.0,0.004607439041137695
100.0,0.005000114440917969
100.0,0.004214286804199219
100.0,0.004346609115600586
100.0,0.0036330223083496094
100.0,0.004021167755126953
100.0,0.004032611846923828
100.0,0.004223346710205078
100.0,0.0040378570556640625
100.0,0.003757476806640625
100.0,0.00413966178894043
100.0,0.004223823547363281
100.0,0.004502296447753906
100.0,0.0044782161712646484
100.0,0.005179166793823242
100.0,0.004282474517822266
100.0,0.0038487911224365234
100.0,0.003938198089599609
100.0,0.0039997100830078125
100.0,0.0046541690826416016
100.0,0.004085063934326172
100.0,0.0038793087005615234
100.0,0.004697084426879883
100.0,0.0037305355072021484
100.0,0.004147768020629883
100.0,0.004115104675292969
100.0,0.0037250518798828125
100.0,0.0033686161041259766
100.0,0.005298614501953125
100.0,0.005626201629638672
100.0,0.004591464996337891
100.0,0.0037565231323242188
100.0,0.004734516143798828
100.0,0.004333019256591797
100.0,0.0041124820709228516
100.0,0.0035719871520996094
100.0,0.00493931770324707
100.0,0.003996849060058594
100.0,0.02385711669921875
100.0,0.004404544830322266
100.0,0.003749370574951172
100.0,0.004633665084838867
100.0,0.004948139190673828
100.0,0.0054721832275390625
100.0,0.005063772201538086
100.0,0.005530595779418945
100.0,0.004957914352416992
100.0,0.004123210906982422
100.0,0.00493931770324707
100.0,0.004282712936401367
100.0,0.012497663497924805
100.0,0.003935098648071289
100.0,0.004936933517456055
100.0,0.003638029098510742
100.0,0.006976127624511719
100.0,0.004194974899291992
100.0,0.004449129104614258
100.0,0.004360198974609375
100.0,0.003841876983642578
100.0,0.003719329833984375
100.0,0.03606605529785156
100.0,0.0046083927154541016
100.0,0.005543231964111328
100.0,0.004140138626098633
100.0,0.003928184509277344
100.0,0.0037262439727783203
100.0,0.004815340042114258
100.0,0.004119873046875
100.0,0.0039751529693603516
100.0,0.0070493221282958984
100.0,0.004683732986450195
100.0,0.004075050354003906
100.0,0.0043599605560302734
100.0,0.005050182342529297
100.0,0.003556966781616211
100.0,0.0046274662017822266
100.0,0.0055735111236572266
100.0,0.0045757293701171875
100.0,0.00420379638671875
100.0,0.0034232139587402344
100.0,0.0035276412963867188
100.0,0.0052111148834228516
100.0,0.003786802291870117
100.0,0.00493311882019043
100.0,0.003900289535522461
100.0,0.004590272903442383
100.0,0.003712177276611328
100.0,0.004027843475341797
100.0,0.004845142364501953
100.0,0.0033273696899414062
100.0,0.004387617111206055
100.0,0.004670858383178711
100.0,0.004702091217041016
100.0,0.004659175872802734
100.0,0.00448918342590332
100.0,0.0035719871520996094
100.0,0.004531145095825195
100.0,0.003626585006713867
100.0,0.003985881805419922
100.0,0.0051577091217041016
100.0,0.0038750171661376953
100.0,0.0037734508514404297
100.0,0.004416704177856445
100.0,0.00462651252746582
100.0,0.004872798919677734
100.0,0.003977775573730469
100.0,0.003843545913696289
100.0,0.0036165714263916016
100.0,0.0240628719329834
100.0,0.028083324432373047
100.0,0.003947019577026367
100.0,0.004846811294555664
100.0,0.004179239273071289
100.0,0.00446319580078125
100.0,0.004180192947387695
100.0,0.003750324249267578
100.0,0.003781557083129883
100.0,0.004557132720947266
100.0,0.004271507263183594
100.0,0.004015684127807617
100.0,0.0047681331634521484
100.0,0.008171558380126953
100.0,0.006078243255615234
100.0,0.004736661911010742
100.0,0.0037717819213867188
100.0,0.004404306411743164
100.0,0.004044532775878906
100.0,0.0054073333740234375
100.0,0.00408482551574707
100.0,0.0035812854766845703
100.0,0.004527568817138672
100.0,0.0041239261627197266
100.0,0.004439592361450195
100.0,0.003592252731323242
100.0,0.0038802623748779297
100.0,0.004071950912475586
100.0,0.00372314453125
100.0,0.0036325454711914062
100.0,0.004034996032714844
100.0,0.0034990310668945312
100.0,0.004359722137451172
100.0,0.0038034915924072266
100.0,0.004243612289428711
100.0,0.004575014114379883
100.0,0.00382232666015625
100.0,0.004575490951538086
100.0,0.003896951675415039
100.0,0.00402522087097168
100.0,0.004117250442504883
100.0,0.003502368927001953
100.0,0.0034575462341308594
100.0,0.004279375076293945
100.0,0.004985809326171875
100.0,0.00482630729675293
100.0,0.0038962364196777344
100.0,0.00391697883605957
100.0,0.0039594173431396484
100.0,0.003600597381591797
100.0,0.0041980743408203125
100.0,0.003885030746459961
100.0,0.003725767135620117
100.0,0.00391077995300293
100.0,0.004708766937255859
100.0,0.005226612091064453
100.0,0.0045468807220458984
100.0,0.004184246063232422
100.0,0.0039370059967041016
100.0,0.003959178924560547
100.0,0.004251956939697266
100.0,0.0038733482360839844
100.0,0.0036280155181884766
100.0,0.003422975540161133
100.0,0.004644870758056641
100.0,0.004191398620605469
100.0,0.0037970542907714844
100.0,0.0037429332733154297
100.0,0.004223346710205078
100.0,0.003871440887451172
100.0,0.0037806034088134766
100.0,0.004207611083984375
100.0,0.0036072731018066406
