Nr Tasks, time
40.0,0.0010361671447753906
40.0,0.0009458065032958984
40.0,0.0013570785522460938
40.0,0.0008347034454345703
40.0,0.0012123584747314453
40.0,0.0013871192932128906
40.0,0.0014145374298095703
40.0,0.0008511543273925781
40.0,0.001260519027709961
40.0,0.0010137557983398438
40.0,0.0009243488311767578
40.0,0.0010716915130615234
40.0,0.001131296157836914
40.0,0.0010514259338378906
40.0,0.0009407997131347656
40.0,0.0007545948028564453
40.0,0.0011167526245117188
40.0,0.0010023117065429688
40.0,0.001009225845336914
40.0,0.0009567737579345703
40.0,0.0007121562957763672
40.0,0.0010104179382324219
40.0,0.0010166168212890625
40.0,0.0009634494781494141
40.0,0.001071929931640625
40.0,0.0013039112091064453
40.0,0.0012319087982177734
40.0,0.001081228256225586
40.0,0.0011365413665771484
40.0,0.0010759830474853516
40.0,0.0010957717895507812
40.0,0.0010182857513427734
40.0,0.0013244152069091797
40.0,0.0012629032135009766
40.0,0.0013153553009033203
40.0,0.0010373592376708984
40.0,0.0011644363403320312
40.0,0.0009582042694091797
40.0,0.0016608238220214844
40.0,0.0010721683502197266
40.0,0.0016012191772460938
40.0,0.0010671615600585938
40.0,0.00141143798828125
40.0,0.0010263919830322266
40.0,0.0010569095611572266
40.0,0.0014023780822753906
40.0,0.0013039112091064453
40.0,0.0012733936309814453
40.0,0.0011794567108154297
40.0,0.0011632442474365234
40.0,0.0014047622680664062
40.0,0.0009908676147460938
40.0,0.0009360313415527344
40.0,0.0010402202606201172
40.0,0.0011153221130371094
40.0,0.0010690689086914062
40.0,0.0011386871337890625
40.0,0.0011074542999267578
40.0,0.0010237693786621094
40.0,0.0013966560363769531
40.0,0.0013470649719238281
40.0,0.0009126663208007812
40.0,0.0010504722595214844
40.0,0.0011744499206542969
40.0,0.0014595985412597656
40.0,0.0012416839599609375
40.0,0.0011265277862548828
40.0,0.0012884140014648438
40.0,0.0009083747863769531
40.0,0.0012972354888916016
40.0,0.001028299331665039
40.0,0.0011167526245117188
40.0,0.0010044574737548828
40.0,0.001341104507446289
40.0,0.0009760856628417969
40.0,0.0010221004486083984
40.0,0.0009517669677734375
40.0,0.0010979175567626953
40.0,0.0011630058288574219
40.0,0.0013272762298583984
40.0,0.0010793209075927734
40.0,0.0011606216430664062
40.0,0.0010197162628173828
40.0,0.001131296157836914
40.0,0.0012049674987792969
40.0,0.00101470947265625
40.0,0.001352548599243164
40.0,0.0009589195251464844
40.0,0.0012156963348388672
40.0,0.0009701251983642578
40.0,0.0010447502136230469
40.0,0.0010440349578857422
40.0,0.0011475086212158203
40.0,0.0010046958923339844
40.0,0.0010941028594970703
40.0,0.0010552406311035156
40.0,0.0011012554168701172
40.0,0.0012936592102050781
40.0,0.0009734630584716797
40.0,0.001766204833984375
40.0,0.0012097358703613281
40.0,0.0010502338409423828
40.0,0.0011496543884277344
40.0,0.001046895980834961
40.0,0.0014758110046386719
40.0,0.0010459423065185547
40.0,0.0010745525360107422
40.0,0.0010895729064941406
40.0,0.0010418891906738281
40.0,0.0008900165557861328
40.0,0.0011670589447021484
40.0,0.0011742115020751953
40.0,0.0008976459503173828
40.0,0.0012707710266113281
40.0,0.0009603500366210938
40.0,0.0009379386901855469
40.0,0.0009799003601074219
40.0,0.001089334487915039
40.0,0.0015158653259277344
40.0,0.000990152359008789
40.0,0.0010042190551757812
40.0,0.0010924339294433594
40.0,0.0011620521545410156
40.0,0.0014202594757080078
40.0,0.0011034011840820312
40.0,0.0011298656463623047
40.0,0.000982046127319336
40.0,0.001033782958984375
40.0,0.0009591579437255859
40.0,0.0011126995086669922
40.0,0.001177072525024414
40.0,0.0011456012725830078
40.0,0.0011420249938964844
40.0,0.0011582374572753906
40.0,0.0013167858123779297
40.0,0.0011172294616699219
40.0,0.0012505054473876953
40.0,0.0011358261108398438
40.0,0.0011186599731445312
40.0,0.0012426376342773438
40.0,0.0010683536529541016
40.0,0.0008580684661865234
40.0,0.0013823509216308594
40.0,0.0011677742004394531
40.0,0.0014600753784179688
40.0,0.0009434223175048828
40.0,0.0010104179382324219
40.0,0.0011663436889648438
40.0,0.0009331703186035156
40.0,0.0009772777557373047
40.0,0.0010271072387695312
40.0,0.001249074935913086
40.0,0.0014660358428955078
40.0,0.0016477108001708984
40.0,0.0010945796966552734
40.0,0.001138448715209961
40.0,0.0010714530944824219
40.0,0.0012657642364501953
40.0,0.0011761188507080078
40.0,0.0012447834014892578
40.0,0.0011293888092041016
40.0,0.0010640621185302734
40.0,0.0010404586791992188
40.0,0.0013086795806884766
40.0,0.000904083251953125
40.0,0.001203775405883789
40.0,0.0011668205261230469
40.0,0.0011665821075439453
40.0,0.0011849403381347656
40.0,0.0012137889862060547
40.0,0.0010085105895996094
40.0,0.0014414787292480469
40.0,0.0010364055633544922
40.0,0.0012729167938232422
40.0,0.0011644363403320312
40.0,0.0009016990661621094
40.0,0.0010623931884765625
40.0,0.0009381771087646484
40.0,0.0011737346649169922
40.0,0.0008678436279296875
40.0,0.0010809898376464844
40.0,0.0011696815490722656
40.0,0.0010526180267333984
40.0,0.0010950565338134766
40.0,0.0010259151458740234
40.0,0.001071929931640625
40.0,0.0011456012725830078
40.0,0.0012793540954589844
40.0,0.0018172264099121094
40.0,0.0010483264923095703
40.0,0.0010442733764648438
40.0,0.0010800361633300781
40.0,0.0012712478637695312
40.0,0.0011441707611083984
40.0,0.001176595687866211
40.0,0.0013229846954345703
40.0,0.0012354850769042969
40.0,0.0012555122375488281
40.0,0.0011110305786132812
40.0,0.0012025833129882812
40.0,0.0008683204650878906
40.0,0.000957489013671875
40.0,0.0012195110321044922
40.0,0.0014140605926513672
40.0,0.0008983612060546875
40.0,0.0011138916015625
40.0,0.0011589527130126953
40.0,0.0010421276092529297
40.0,0.0011608600616455078
40.0,0.0013120174407958984
40.0,0.0010428428649902344
40.0,0.0011510848999023438
40.0,0.001257181167602539
40.0,0.0010657310485839844
40.0,0.0012903213500976562
40.0,0.0011944770812988281
40.0,0.0011532306671142578
40.0,0.0011951923370361328
40.0,0.0013606548309326172
40.0,0.0010967254638671875
40.0,0.0010273456573486328
40.0,0.0011196136474609375
40.0,0.0010845661163330078
40.0,0.0010428428649902344
40.0,0.0013408660888671875
40.0,0.0011935234069824219
40.0,0.0009925365447998047
40.0,0.00110626220703125
40.0,0.0008966922760009766
40.0,0.0014071464538574219
40.0,0.0009698867797851562
40.0,0.0009710788726806641
40.0,0.0014009475708007812
40.0,0.0011034011840820312
40.0,0.001119852066040039
40.0,0.0010573863983154297
40.0,0.0010192394256591797
40.0,0.0013530254364013672
40.0,0.0010426044464111328
40.0,0.0013887882232666016
40.0,0.001056671142578125
40.0,0.0010483264923095703
40.0,0.0010561943054199219
40.0,0.0009860992431640625
40.0,0.0012276172637939453
40.0,0.001138925552368164
40.0,0.0009596347808837891
40.0,0.0009570121765136719
40.0,0.0010035037994384766
40.0,0.001253366470336914
40.0,0.0013616085052490234
40.0,0.0011818408966064453
40.0,0.0009887218475341797
40.0,0.0011050701141357422
40.0,0.0011849403381347656
40.0,0.0010716915130615234
40.0,0.0010042190551757812
40.0,0.0010952949523925781
40.0,0.0009181499481201172
40.0,0.0016050338745117188
40.0,0.0013883113861083984
40.0,0.0011339187622070312
40.0,0.0011439323425292969
40.0,0.0011336803436279297
40.0,0.0013873577117919922
40.0,0.0010132789611816406
40.0,0.001220703125
40.0,0.00121307373046875
40.0,0.0009560585021972656
40.0,0.0009105205535888672
40.0,0.0011157989501953125
40.0,0.0011248588562011719
40.0,0.0022618770599365234
40.0,0.0008797645568847656
40.0,0.0016124248504638672
40.0,0.0012233257293701172
40.0,0.0011515617370605469
40.0,0.001276254653930664
40.0,0.0011050701141357422
40.0,0.0012462139129638672
40.0,0.0011680126190185547
40.0,0.0010406970977783203
40.0,0.0010023117065429688
40.0,0.0014255046844482422
40.0,0.0011401176452636719
40.0,0.0016176700592041016
40.0,0.001016378402709961
40.0,0.0010454654693603516
40.0,0.0010635852813720703
40.0,0.0010886192321777344
40.0,0.0010695457458496094
40.0,0.0014569759368896484
40.0,0.0011234283447265625
40.0,0.0011398792266845703
40.0,0.001435995101928711
40.0,0.001010894775390625
40.0,0.0009365081787109375
40.0,0.0009465217590332031
40.0,0.0012412071228027344
40.0,0.0011706352233886719
40.0,0.0012636184692382812
40.0,0.0011818408966064453
40.0,0.0010297298431396484
40.0,0.0010213851928710938
40.0,0.0009543895721435547
40.0,0.0009088516235351562
40.0,0.001132965087890625
40.0,0.0011453628540039062
40.0,0.0010235309600830078
40.0,0.0011873245239257812
40.0,0.0011186599731445312
40.0,0.0011811256408691406
40.0,0.0010857582092285156
40.0,0.0012774467468261719
40.0,0.001003265380859375
40.0,0.0011818408966064453
40.0,0.0011627674102783203
40.0,0.0010077953338623047
40.0,0.0009601116180419922
40.0,0.001150369644165039
40.0,0.0007886886596679688
40.0,0.00112152099609375
40.0,0.0017180442810058594
40.0,0.0011315345764160156
40.0,0.0009000301361083984
40.0,0.0012280941009521484
40.0,0.0010025501251220703
40.0,0.0009377002716064453
40.0,0.0010309219360351562
40.0,0.001169443130493164
40.0,0.0011088848114013672
40.0,0.0015554428100585938
40.0,0.0010516643524169922
40.0,0.0010859966278076172
40.0,0.0009927749633789062
40.0,0.0012583732604980469
40.0,0.0010454654693603516
40.0,0.0011835098266601562
40.0,0.0010218620300292969
40.0,0.0011975765228271484
40.0,0.0010685920715332031
40.0,0.0011067390441894531
40.0,0.001117706298828125
40.0,0.0010809898376464844
40.0,0.0010540485382080078
40.0,0.001096487045288086
40.0,0.0010440349578857422
40.0,0.00089263916015625
40.0,0.0018451213836669922
40.0,0.0011036396026611328
40.0,0.0018463134765625
40.0,0.001340627670288086
40.0,0.0012645721435546875
40.0,0.001031637191772461
40.0,0.0011608600616455078
40.0,0.0008807182312011719
40.0,0.0014262199401855469
40.0,0.0010595321655273438
40.0,0.0012311935424804688
40.0,0.001112222671508789
40.0,0.0011301040649414062
40.0,0.00110626220703125
40.0,0.0010104179382324219
40.0,0.0011813640594482422
40.0,0.0014941692352294922
40.0,0.0011341571807861328
40.0,0.0008718967437744141
40.0,0.0010914802551269531
40.0,0.0011005401611328125
40.0,0.0009250640869140625
40.0,0.0010380744934082031
40.0,0.0011415481567382812
40.0,0.001901865005493164
40.0,0.0010733604431152344
40.0,0.0011746883392333984
40.0,0.0009043216705322266
40.0,0.0019197463989257812
40.0,0.0010859966278076172
40.0,0.0011088848114013672
40.0,0.0010161399841308594
40.0,0.001233816146850586
40.0,0.0009679794311523438
40.0,0.0011458396911621094
40.0,0.0011131763458251953
40.0,0.0014023780822753906
40.0,0.0008881092071533203
40.0,0.0012688636779785156
40.0,0.0009813308715820312
40.0,0.0011348724365234375
40.0,0.0010025501251220703
40.0,0.001134634017944336
40.0,0.0009751319885253906
40.0,0.0011820793151855469
40.0,0.0008909702301025391
40.0,0.0011181831359863281
40.0,0.001062631607055664
40.0,0.0021402835845947266
40.0,0.0009264945983886719
40.0,0.0011229515075683594
40.0,0.0009601116180419922
40.0,0.0018072128295898438
40.0,0.0010936260223388672
40.0,0.0010080337524414062
40.0,0.001321554183959961
40.0,0.0010976791381835938
40.0,0.0011692047119140625
40.0,0.0013701915740966797
40.0,0.001224517822265625
40.0,0.0010907649993896484
40.0,0.0011401176452636719
40.0,0.0012149810791015625
40.0,0.0011320114135742188
40.0,0.0016016960144042969
40.0,0.0012860298156738281
40.0,0.0009241104125976562
40.0,0.0010750293731689453
40.0,0.0014450550079345703
40.0,0.001302957534790039
40.0,0.0010406970977783203
40.0,0.0009510517120361328
40.0,0.0010313987731933594
40.0,0.0011129379272460938
40.0,0.001356363296508789
