Nr Tasks, time
100.0,0.0072727203369140625
100.0,0.006340742111206055
100.0,0.008755683898925781
100.0,0.0053827762603759766
100.0,0.008371114730834961
100.0,0.0066375732421875
100.0,0.007704257965087891
100.0,0.008571863174438477
100.0,0.007016420364379883
100.0,0.008652687072753906
100.0,0.006306648254394531
100.0,0.006224870681762695
100.0,0.007684469223022461
100.0,0.0064601898193359375
100.0,0.006712198257446289
100.0,0.006180763244628906
100.0,0.006369590759277344
100.0,0.006815195083618164
100.0,0.00533294677734375
100.0,0.0069959163665771484
100.0,0.008910655975341797
100.0,0.008557319641113281
100.0,0.006642341613769531
100.0,0.006128549575805664
100.0,0.008127450942993164
100.0,0.01165771484375
100.0,0.006806850433349609
100.0,0.00920724868774414
100.0,0.006735563278198242
100.0,0.00848531723022461
100.0,0.006361484527587891
100.0,0.008777618408203125
100.0,0.008882522583007812
100.0,0.005469322204589844
100.0,0.008953332901000977
100.0,0.009119987487792969
100.0,0.009603738784790039
100.0,0.0074312686920166016
100.0,0.00866556167602539
100.0,0.007744312286376953
100.0,0.010095834732055664
100.0,0.0070989131927490234
100.0,0.00759434700012207
100.0,0.007135152816772461
100.0,0.006871461868286133
100.0,0.00668644905090332
100.0,0.007669925689697266
100.0,0.0063211917877197266
100.0,0.008021831512451172
100.0,0.00804591178894043
100.0,0.009853363037109375
100.0,0.006417989730834961
100.0,0.006704092025756836
100.0,0.008515596389770508
100.0,0.009589672088623047
100.0,0.0061187744140625
100.0,0.0061798095703125
100.0,0.006650447845458984
100.0,0.0064013004302978516
100.0,0.006797313690185547
100.0,0.00710749626159668
100.0,0.0069239139556884766
100.0,0.007282733917236328
100.0,0.005624532699584961
100.0,0.008679628372192383
100.0,0.008084535598754883
100.0,0.007956743240356445
100.0,0.005825519561767578
100.0,0.007205963134765625
100.0,0.005339622497558594
100.0,0.007085084915161133
100.0,0.0067331790924072266
100.0,0.008565902709960938
100.0,0.0058939456939697266
100.0,0.005955696105957031
100.0,0.007435798645019531
100.0,0.012308359146118164
100.0,0.008627653121948242
100.0,0.006500959396362305
100.0,0.00872182846069336
100.0,0.007703304290771484
100.0,0.006092548370361328
100.0,0.005510807037353516
100.0,0.00975942611694336
100.0,0.008672475814819336
100.0,0.00873565673828125
100.0,0.005927562713623047
100.0,0.005659341812133789
100.0,0.00731658935546875
100.0,0.006396055221557617
100.0,0.007988452911376953
100.0,0.007610321044921875
100.0,0.008924484252929688
100.0,0.006545066833496094
100.0,0.0068395137786865234
100.0,0.006593227386474609
100.0,0.008073568344116211
100.0,0.009679555892944336
100.0,0.007787942886352539
100.0,0.007271289825439453
100.0,0.008500337600708008
100.0,0.006191253662109375
100.0,0.0069675445556640625
100.0,0.00786733627319336
100.0,0.007996797561645508
100.0,0.006743192672729492
100.0,0.00654292106628418
100.0,0.0115509033203125
100.0,0.006605625152587891
100.0,0.006463766098022461
100.0,0.0056836605072021484
100.0,0.004283428192138672
100.0,0.004899501800537109
100.0,0.00537109375
100.0,0.0040013790130615234
100.0,0.004841804504394531
100.0,0.005960702896118164
100.0,0.0049326419830322266
100.0,0.0066394805908203125
100.0,0.004449129104614258
100.0,0.004069089889526367
100.0,0.004483699798583984
100.0,0.0037927627563476562
100.0,0.004795074462890625
100.0,0.006819725036621094
100.0,0.006677865982055664
100.0,0.0044956207275390625
100.0,0.005446672439575195
100.0,0.004968404769897461
100.0,0.00655364990234375
100.0,0.00493311882019043
100.0,0.0047032833099365234
100.0,0.005692958831787109
100.0,0.005000114440917969
100.0,0.005103349685668945
100.0,0.005545616149902344
100.0,0.006607532501220703
100.0,0.005704402923583984
100.0,0.005513668060302734
100.0,0.00660252571105957
100.0,0.004266262054443359
100.0,0.005198478698730469
100.0,0.0067768096923828125
100.0,0.003990888595581055
100.0,0.0049631595611572266
100.0,0.004972934722900391
100.0,0.0054090023040771484
100.0,0.006751298904418945
100.0,0.006677389144897461
100.0,0.0052568912506103516
100.0,0.006195068359375
100.0,0.005433320999145508
100.0,0.005892038345336914
100.0,0.004985332489013672
100.0,0.004528999328613281
