Nr Tasks, time
15.0,0.0020363330841064453
15.0,0.002492189407348633
15.0,0.001531839370727539
15.0,0.0029878616333007812
15.0,0.0030465126037597656
15.0,0.0021097660064697266
15.0,0.0029387474060058594
15.0,0.002100229263305664
15.0,0.0026693344116210938
15.0,0.0013005733489990234
15.0,0.002721548080444336
15.0,0.002287626266479492
15.0,0.0015630722045898438
15.0,0.0013654232025146484
15.0,0.0015723705291748047
15.0,0.0021245479583740234
15.0,0.0020105838775634766
15.0,0.0022077560424804688
15.0,0.0029425621032714844
15.0,0.0014886856079101562
15.0,0.0024127960205078125
15.0,0.0017883777618408203
15.0,0.0019605159759521484
15.0,0.0013728141784667969
15.0,0.002470254898071289
15.0,0.0017375946044921875
15.0,0.0016846656799316406
15.0,0.0030984878540039062
15.0,0.0038504600524902344
15.0,0.0015337467193603516
15.0,0.0013475418090820312
15.0,0.001491546630859375
15.0,0.0024771690368652344
15.0,0.0017361640930175781
15.0,0.0017406940460205078
15.0,0.0017011165618896484
15.0,0.0026636123657226562
15.0,0.00152587890625
15.0,0.004222869873046875
15.0,0.0027849674224853516
15.0,0.0037500858306884766
15.0,0.001537322998046875
15.0,0.0015778541564941406
15.0,0.0019729137420654297
15.0,0.0017023086547851562
15.0,0.0012667179107666016
15.0,0.0013518333435058594
15.0,0.0015041828155517578
15.0,0.0022013187408447266
15.0,0.0022041797637939453
15.0,0.0012850761413574219
15.0,0.0020122528076171875
15.0,0.0019490718841552734
15.0,0.0036957263946533203
15.0,0.0012841224670410156
15.0,0.0016183853149414062
15.0,0.0018568038940429688
15.0,0.002844095230102539
15.0,0.004489421844482422
15.0,0.0040798187255859375
15.0,0.003128528594970703
15.0,0.001783609390258789
15.0,0.0020093917846679688
15.0,0.0014891624450683594
15.0,0.002757549285888672
15.0,0.0012559890747070312
15.0,0.0015015602111816406
15.0,0.0016307830810546875
15.0,0.0014657974243164062
15.0,0.002196073532104492
15.0,0.002276182174682617
15.0,0.003098011016845703
15.0,0.0019271373748779297
15.0,0.0025725364685058594
15.0,0.003183603286743164
15.0,0.0017542839050292969
15.0,0.002709627151489258
15.0,0.005416154861450195
15.0,0.0025768280029296875
15.0,0.0017743110656738281
15.0,0.0024619102478027344
15.0,0.001394033432006836
15.0,0.0017957687377929688
15.0,0.0019042491912841797
15.0,0.0015900135040283203
15.0,0.0016374588012695312
15.0,0.0029528141021728516
15.0,0.0016007423400878906
15.0,0.0016360282897949219
15.0,0.0018482208251953125
15.0,0.002536773681640625
15.0,0.0019495487213134766
15.0,0.0023221969604492188
15.0,0.0020532608032226562
15.0,0.0019032955169677734
15.0,0.0020487308502197266
15.0,0.0014865398406982422
15.0,0.0022172927856445312
15.0,0.0013456344604492188
15.0,0.0016748905181884766
15.0,0.0025768280029296875
15.0,0.001371622085571289
15.0,0.0015120506286621094
15.0,0.0014717578887939453
15.0,0.0028116703033447266
15.0,0.0032880306243896484
15.0,0.0016951560974121094
15.0,0.0012562274932861328
15.0,0.001798868179321289
15.0,0.001382589340209961
15.0,0.0014986991882324219
15.0,0.0019180774688720703
15.0,0.001972198486328125
15.0,0.0018129348754882812
15.0,0.001821756362915039
15.0,0.0026094913482666016
15.0,0.0014910697937011719
15.0,0.0014944076538085938
15.0,0.0018117427825927734
15.0,0.00152587890625
15.0,0.0018291473388671875
15.0,0.0013849735260009766
15.0,0.0017979145050048828
15.0,0.0020618438720703125
15.0,0.0012938976287841797
15.0,0.0018887519836425781
15.0,0.0024566650390625
15.0,0.002349376678466797
15.0,0.0027251243591308594
15.0,0.0017919540405273438
15.0,0.002486705780029297
15.0,0.002170085906982422
15.0,0.0016019344329833984
15.0,0.0014617443084716797
15.0,0.0015342235565185547
15.0,0.002496480941772461
15.0,0.002126932144165039
15.0,0.0014920234680175781
15.0,0.0019559860229492188
15.0,0.0012166500091552734
15.0,0.0018281936645507812
15.0,0.0016434192657470703
15.0,0.002157926559448242
15.0,0.0015230178833007812
15.0,0.0016586780548095703
15.0,0.0017535686492919922
15.0,0.0016095638275146484
15.0,0.0016639232635498047
15.0,0.002022266387939453
15.0,0.0016009807586669922
15.0,0.002099752426147461
15.0,0.0031921863555908203
15.0,0.0012869834899902344
15.0,0.0014755725860595703
15.0,0.0014495849609375
15.0,0.0026307106018066406
15.0,0.0017285346984863281
15.0,0.0013735294342041016
15.0,0.002846240997314453
15.0,0.0029807090759277344
15.0,0.002428770065307617
15.0,0.0012860298156738281
15.0,0.0021195411682128906
15.0,0.0014185905456542969
15.0,0.002402782440185547
15.0,0.0020799636840820312
15.0,0.0015034675598144531
15.0,0.0025539398193359375
15.0,0.0019211769104003906
15.0,0.0023200511932373047
15.0,0.0025703907012939453
15.0,0.0017232894897460938
15.0,0.0013213157653808594
15.0,0.0017955303192138672
15.0,0.0011374950408935547
